gene_id,chi,beta_org,beta_adp,fk_mean,fk_var
ENSG00000163558,0.036579795311169,0.002392399954948921,1.2575964793004884e-5,52.35508517054762,113.67779875382166
ENSG00000163576,0.006931608133086876,0.003883253856071079,1.9496261409188344e-5,69.78509089887724,1776.4625251263687
ENSG00000163577,0.010721742565317985,0.005230118324545359,2.682408591791063e-5,73.66224426068814,778.6976923214243
ENSG00000163590,7.555555555555555e-4,0.001439153439153439,7.27257222063792e-6,43.35154279048731,265.1701728714611
ENSG00000163596,0.005477777777777778,0.004364763169544046,2.1937748686194746e-5,76.32314723111953,2226.4465106723574
ENSG00000163607,0.03542449112069365,0.009309984525806479,4.9797422340583903e-5,43.55623697490232,313.26847821621254
ENSG00000163608,0.03932088285229202,0.024730115001441524,1.4042288490793959e-4,50.21649159490228,188.6048735180343
ENSG00000163617,0.0021581453299514973,0.0014292353178486737,7.240614501296781e-6,54.03555529595964,306.9345159037571
ENSG00000163625,0.006377777777777777,0.06074074074074074,3.295365096238276e-4,51.87587844318294,530.5098758302574
ENSG00000163626,0.051119930046411514,0.0029244811239365854,1.4677834555823769e-5,86.09609612882088,1457.0590457032731
ENSG00000163634,0.043967242948134665,0.13957854904169734,9.885109950846154e-4,78.51707928989812,64.1877490601155
ENSG00000163636,0.1125574272588055,0.04063445027393701,2.211748168780591e-4,67.2544334031104,952.3357897149681
ENSG00000163644,0.043037146129929635,0.010937012993628878,5.572905769795838e-5,53.08911854298158,361.05469897494004
ENSG00000163655,0.11509836320241777,0.027535493589095163,1.534552030337799e-4,37.672765749007475,573.8721464141561
ENSG00000163659,0.10054283691291008,0.004918925484976031,2.5203212336019673e-5,39.380837639043776,361.52629673542515
ENSG00000163660,0.22958176269969485,0.010648504763436682,5.818037213267685e-5,37.42121170765868,174.36641005242245
ENSG00000163666,0.0015029876461747132,7.590846697852087e-4,3.842273021708956e-6,51.7381964467388,703.573684054279
ENSG00000163681,0.03975555555555556,0.03105902777777778,1.7336677857071722e-4,35.97268762969156,582.8744220165916
ENSG00000163683,0.0051,0.001574074074074074,7.901545685795457e-6,50.16141988239386,1098.1783371776405
ENSG00000163686,0.01600100567487968,0.024429016297526227,1.2704511046211515e-4,85.44222597264076,433.71062237234037
ENSG00000163689,0.0031333333333333335,0.0021387940841865755,1.073003517088342e-5,75.43113666065521,1539.9111690524924
ENSG00000163694,0.010133333333333333,0.015353535353535352,8.084652727373447e-5,66.90154022840505,402.79088926446457
ENSG00000163697,5.777777777777778e-4,0.0052525252525252525,2.664879256131419e-5,47.3623811624003,422.02653611867163
ENSG00000163704,0.03145809414466131,0.0491532721010333,2.616082491851148e-4,57.511849489484156,1463.7288904195202
ENSG00000163714,0.1722616400155318,0.016929890910617373,8.681618321623604e-5,91.14477840778429,958.9654578593709
ENSG00000163719,0.1658827965311266,0.03514466028201835,1.943011790827454e-4,24.19902210462858,222.40778068292627
ENSG00000163728,0.09292744335088121,0.018026662143720895,9.697499240759413e-5,18.465289659523087,108.05210381893426
ENSG00000163738,0.07615555555555556,0.005463095807428663,2.8473013909985658e-5,58.0713753312264,647.0694805833359
ENSG00000163743,0.0452755304533659,0.016055152643037553,8.453833407520693e-5,35.01037085351226,268.43012353981726
ENSG00000163746,0.0040682188622238715,0.001896605530174299,9.561418718158e-6,50.23288138743727,797.8575613760158
ENSG00000163754,0.009812375486901965,0.009961802524773569,5.177488662946309e-5,43.3023301104498,745.9484143262921
ENSG00000163755,0.035158598465719164,0.009766277351588656,4.988750557777354e-5,46.245524261109075,459.02224455868463
ENSG00000163781,0.08827899231007853,0.048504940829713475,2.770582569220016e-4,26.419785819048506,141.45342963996166
ENSG00000163785,0.030566666666666666,0.011963470319634703,6.084574524182121e-5,72.63968582964388,1083.0696920752243
ENSG00000163788,0.03462222222222222,0.009244919151461207,4.7619214328715e-5,30.988194470367908,465.1169378050936
ENSG00000163798,0.06040973559796883,0.015589609186572602,8.938111395186048e-5,20.642486388816625,93.3109552117034
ENSG00000163807,0.05010954178902718,0.03340636119268479,1.8918854417172e-4,36.4827454709069,111.35797391784376
ENSG00000163811,0.17012854679416836,0.04706183867058599,2.646106391275297e-4,37.470085206322196,261.6944902220134
ENSG00000163812,0.1422359929472585,0.03160799843272411,1.6423064547309874e-4,85.31161564856184,1360.750946828848
ENSG00000163814,0.05147393026426855,0.03770983902144216,1.975432004000337e-4,68.408632124917915,2247.295784059901
ENSG00000163818,0.03560885608856089,0.03525629315699098,2.0196127175661224e-4,26.933434983840588,345.5824746177543
ENSG00000163820,0.050979560457039844,0.02607650151255235,1.3428999500588907e-4,95.2546318352122,1631.0953925620051
ENSG00000163832,0.13221724228842605,0.050177321551584844,2.6757641259079904e-4,47.36933924189939,1851.1665198767769
ENSG00000163840,0.014459847036328872,0.03484300490681656,2.0279747465701392e-4,57.34176476900194,514.0935093698808
ENSG00000163848,0.051144444444444444,0.06016993464052288,3.1934359211569966e-4,79.9170533549356,1840.89663695329
ENSG00000163864,0.009777777777777778,0.009312169312169312,4.71198077120344e-5,125.86356351071885,1473.5989681195551
ENSG00000163866,0.057044444444444446,0.004865197820421701,2.4536935782786997e-5,70.04407367236531,1461.2826477668295
ENSG00000163870,0.07252189571907997,0.06906847211340948,3.7582964844072185e-4,18.353020001484747,239.0411293941466
ENSG00000163872,0.04574444444444444,0.012166075650118202,6.252693390382656e-5,71.71185215689482,678.1068920916696
ENSG00000163874,0.4482191780821918,0.03708888523642464,2.095999158001344e-4,41.98826745756046,138.32291756297673
ENSG00000163875,0.07017900732302686,0.04152603983611057,2.2549026920157733e-4,41.8214984269694,331.41097869666214
ENSG00000163877,0.14956180811808117,0.0513076528706968,2.7135462609846535e-4,56.831633627853485,804.443779739911
ENSG00000163884,0.028123221978379256,0.013456087070994861,6.857340080233537e-5,56.13729715131089,516.0239056859159
ENSG00000163898,0.007437997672773734,0.019834660460729958,1.0353376952546402e-4,61.42266767493219,537.6357764552936
ENSG00000163900,0.1612114559425207,0.011767259557848226,6.03201490371766e-5,72.47776679013532,659.9392793665684
ENSG00000163902,0.08631393298059965,0.017041250341678114,9.001883495093477e-5,53.39676397815345,291.51901068310326
ENSG00000163904,0.045522638345444386,0.00834512160319787,4.350322803145452e-5,31.415048982797543,351.6395917352553
ENSG00000163909,0.004873081678667539,0.007555165393283007,3.813629424815442e-5,89.29825110171929,410.3350941528688
ENSG00000163913,0.02824502202416218,0.004159797058050395,2.093542104954085e-5,66.99252436293955,1978.7971556440607
ENSG00000163918,0.1472160832679832,0.11280925920918253,6.340861700110972e-4,80.00410993091725,1766.0116489025468
ENSG00000163923,0.027306733167082296,0.004807523444908855,2.416098031472748e-5,92.9183507669491,1746.9006718034161
ENSG00000163930,0.08703675226818391,0.06261636853826182,3.458917668951059e-4,43.07535066569603,142.426773844026
ENSG00000163931,0.18588831430257174,0.04754176836382909,2.788403417828712e-4,63.92162490844377,386.9985938390155
ENSG00000163932,0.02023509945189424,0.011179612956847646,5.929185986034266e-5,47.08466940348851,70.44876270389932
ENSG00000163938,0.19051608579088472,0.043596358304550276,2.498522989073604e-4,46.956879400501315,290.6050509799147
ENSG00000163939,0.03648888888888889,0.017375661375661374,9.177671078938232e-5,31.229749822600052,150.21384785565442
ENSG00000163946,0.09756861968857218,0.011884119328693321,6.088775438703483e-5,57.15867391409352,488.0263841737669
ENSG00000163947,0.0037621123358414083,0.0117566010495044,6.199464256812214e-5,49.227869546389435,185.3207999837682
ENSG00000163950,0.3802223522527794,0.030454333380278687,1.7699204059573194e-4,50.87103841340824,172.23537472848648
ENSG00000163956,0.10900383869864315,0.017384982248587425,9.052891046959761e-5,39.04451355098544,122.27993968564647
ENSG00000163960,0.11569504546117566,0.02594059315272997,1.4541649968528687e-4,46.09151853473181,404.33264269782376
ENSG00000163961,0.439630966706779,0.05190448249194557,2.763613774463645e-4,97.01370235894721,3067.559654481385
ENSG00000163975,0.05607910975704216,0.033085020505629593,1.7650098098111753e-4,74.18759655375551,750.6166943049684
ENSG00000164002,0.007400379506641366,0.007219882445503772,3.719293787162114e-5,36.277023292998074,1113.753557433277
ENSG00000164010,0.5284171527668295,0.1656480102717334,9.449878042660393e-4,74.36120294221966,769.865635094573
ENSG00000164022,0.05510513479665151,0.040818618367890004,2.43819800746825e-4,38.90778980105966,622.8929069154992
ENSG00000164024,0.06131454672137493,0.01790205743689779,9.368163479976073e-5,52.92483437638229,295.3900238514352
ENSG00000164031,0.05879891190625654,0.036521063295811514,1.920537437222482e-4,31.93873559999216,800.1570366869579
ENSG00000164037,0.004166666666666667,9.448223733938019e-4,4.730023035223456e-6,86.07981975245725,3109.9379151439925
ENSG00000164040,0.12204234122042341,0.03457290119558737,1.863735691492769e-4,44.97526376900501,749.8929193967497
ENSG00000164045,0.13242707645238674,0.033782417462343554,1.8425596740858445e-4,59.485005750260605,760.8034956419874
ENSG00000164048,0.04354091981769379,0.03994579799788421,2.0958856964733508e-4,69.56827464082785,3037.3168313546366
ENSG00000164051,0.09728838402345182,0.04589074718087349,2.39682851775518e-4,75.05396732451149,1194.6469994170675
ENSG00000164056,0.011263798152737103,0.040959266009953095,2.30991841573388e-4,45.71371198043658,488.4751254516709
ENSG00000164061,0.006955555555555556,0.008860580325548479,4.6015763319718176e-5,36.76250172194901,273.72805371169784
ENSG00000164062,0.15274463007159905,0.04272577064939834,2.3377879479134488e-4,73.13086653248801,258.56124591342086
ENSG00000164066,0.015511111111111111,0.025428051001821494,1.4467685367550748e-4,35.83237485037339,297.7719850875194
ENSG00000164068,0.25587786259541984,0.04090773182980333,2.1469445270815807e-4,95.02506651294435,3048.4668625961876
ENSG00000164070,0.4441642522445184,0.014972669888573011,7.953446964228275e-5,53.27026444922017,467.2120281830944
ENSG00000164073,0.03368636525453898,0.022838213731890836,1.2099700254238051e-4,45.33884457073767,933.5596114843852
ENSG00000164074,0.0604008177683824,0.04507523714058388,2.3872003411909456e-4,77.21774353439767,4087.46949567308
ENSG00000164077,0.05646521782276471,0.05064145096212082,2.7924971758394015e-4,39.395290901904424,552.3682828409853
ENSG00000164078,0.03763740086266871,0.02737265517284997,1.4583650285484944e-4,59.160765310923246,1107.788028772679
ENSG00000164086,0.04038050863909921,0.028843220456499435,1.4822992340269428e-4,78.65182563860965,1662.873848181207
ENSG00000164087,0.05837027379400261,0.05031920154655398,2.731327413621752e-4,64.37718284572189,434.7888072703581
ENSG00000164091,0.19004796163069546,0.05257205024362253,2.906528857792309e-4,47.896204676511246,623.6680395819722
ENSG00000164105,0.011516785101690762,9.718805992987985e-4,5.2767724305169495e-6,45.772654851484006,54.14354150824511
ENSG00000164109,0.08054465728132933,0.014434526394503462,8.058270897493155e-5,27.058710338863804,206.64790443703373
ENSG00000164111,0.029505972792704525,0.012117442625340667,6.230843778934453e-5,58.71032579883468,1218.8608841976588
ENSG00000164117,0.027092045505643238,0.006496893406629074,3.4494152749321586e-5,26.95022865580155,595.5972261566823
ENSG00000164118,0.0661153501854299,0.027548062577262458,1.434343726246324e-4,69.78009850880773,1850.286669043866
ENSG00000164120,0.002969735393239681,0.01291189301408557,6.579377798362789e-5,56.894424174531316,2546.9160690680314
ENSG00000164124,0.011834738856211465,0.01632377773270547,8.556575068071714e-5,36.60933810838194,384.5340591416823
ENSG00000164134,0.1209,0.02413173652694611,1.4055839384567267e-4,24.0049433902901,219.14212589167187
ENSG00000164144,0.03994444444444444,0.004372681384175637,2.267472386592341e-5,58.461285783822625,239.0187038980589
ENSG00000164151,0.08877477283559601,0.033563241147673346,1.7673118853974812e-4,61.22179723949652,474.42518976654173
ENSG00000164163,0.11212121212121212,0.025540139435355838,1.4809708430463898e-4,38.07925400096515,235.58073905332344
ENSG00000164164,0.06043056217246308,0.016951069333089222,8.758384449776914e-5,71.92561628542347,1053.955504030857
ENSG00000164167,0.07024964369454278,0.010218129991933497,5.24058434417446e-5,47.55732842264346,344.0914165528907
ENSG00000164168,0.037718120805369126,0.00797423272840785,4.111288933786967e-5,51.53686510692744,750.8298336113153
ENSG00000164169,0.037373806431029374,0.008711842990915939,4.410177932909262e-5,57.08459010947325,333.0273980849256
ENSG00000164172,0.08403143622074445,0.02314915598367616,1.2300425958430974e-4,52.61829572134394,463.75927609052906
ENSG00000164180,0.09011275500228116,0.00826343466320781,4.2032176107966846e-5,75.18726144129707,580.3645991627527
ENSG00000164181,0.010924528511574666,0.004514267979989531,2.2703496793184433e-5,71.86790193807057,1667.85087933481
ENSG00000164182,0.013633333333333334,0.014426807760141096,7.446053651902754e-5,43.65648217342576,281.8057287540162
ENSG00000164187,0.049602980099990195,0.011022884466664488,5.7476507745107565e-5,52.652392657676,942.124534549374
ENSG00000164190,0.07314444444444444,0.02417998163452709,1.244967602730675e-4,113.00692159016424,3686.557477608223
ENSG00000164199,0.10475555555555556,0.15181964573268922,9.15441908101733e-4,75.99623987261575,2291.171278438287
ENSG00000164209,0.06614785992217899,0.01693927270734417,8.948715843987971e-5,42.122958607527615,400.07753875688013
ENSG00000164211,0.14987504462691895,0.024569679447035895,1.2829866375675228e-4,76.59279281030497,1119.08814816647
ENSG00000164219,0.028260715299460688,0.024468151774424837,1.259007228640699e-4,64.47414942705332,1224.6784736536501
ENSG00000164221,0.004158776131595559,0.003554509514184239,1.8289712303128485e-5,45.70636756588221,481.8336536985885
ENSG00000164236,0.010888888888888889,0.02245131729667812,1.1616549094780994e-4,45.97610537717107,592.988684412574
ENSG00000164237,0.11836373536618568,0.05622980302431624,2.9962457609728936e-4,73.63582892669419,2742.7711247294483
ENSG00000164241,0.011203889652256632,0.005519157464165829,2.782714945168024e-5,43.586829602353944,682.5969672288259
ENSG00000164244,0.051012817578393224,0.016482332012404916,8.5197048570161325e-05,71.48972051965521,842.1862014260278
ENSG00000164253,0.016005621486570892,0.04052056072549593,2.1880788847467622e-4,65.01564339513652,938.6156612470104
ENSG00000164258,0.03423333333333333,0.02360919540229885,1.31750277532311e-4,62.14899296260656,181.8423187493272
ENSG00000164284,0.14644925327644012,0.02404749643291299,1.3943980293071607e-4,47.14919118708327,482.9665808145446
ENSG00000164291,0.028299101682763273,0.00671390312758322,3.392111296408063e-5,64.74238785599137,1644.1326319807276
ENSG00000164292,0.11943333333333334,0.032766346593507086,1.7096711658604893e-4,66.72552417547588,2294.802608270613
ENSG00000164296,0.047099252071962805,0.011082176958108895,5.641842279495953e-5,66.80948905105339,2757.9784892848747
ENSG00000164300,0.013866666666666666,0.007260034904013961,3.65238802818608e-5,82.60672436555299,842.1781443410528
ENSG00000164305,0.05655967591149891,0.008942241250829867,4.628208887558738e-5,40.140892867006656,459.9884019195356
ENSG00000164306,0.0275873364999883,0.004578811037342457,2.3739204823320113e-5,64.19655867599124,555.7432599297044
ENSG00000164307,0.02291769344504682,0.023626488087677137,1.2787656289339863e-4,48.16172091701944,333.1713720504413
ENSG00000164323,0.027130675051212423,0.03821221838198933,2.0077342451351092e-4,109.19617604970503,5045.883337100609
ENSG00000164327,0.053766666666666664,0.01562984496124031,8.278533225604606e-5,43.557806285160346,232.40862927068088
ENSG00000164329,0.11476781480964998,0.005445685162972716,2.7756969899734745e-5,64.84830939486774,1377.1868536512993
ENSG00000164331,0.033585929460192725,0.015993299742948917,8.642398710980937e-5,24.281509045441798,122.33232568953338
ENSG00000164332,0.03802656921329448,0.006026397656623532,3.057128450179689e-5,67.14705282091634,1018.4765559528296
ENSG00000164338,0.03645970937912814,0.01219388273549436,6.212530525662315e-5,72.32849477466189,1026.0551476414958
ENSG00000164346,0.10613662678502508,0.02542194653533535,1.3792753959026183e-4,50.26708305012809,244.77509459372777
ENSG00000164347,0.16346087397203474,0.02484207811125148,1.459576391424874e-4,32.807638021047126,219.50698029363048
ENSG00000164362,0.013571102430115164,0.03571342744767148,1.8807708235235872e-4,70.8219914256374,1675.2925151715299
ENSG00000164366,0.11108154140941026,0.012644455482004583,6.720212464633787e-5,57.099998850184875,234.1366276591575
ENSG00000164402,0.1252769301509008,0.044982739731023624,2.6938032742984143e-4,47.06622410017621,162.81775171954814
ENSG00000164403,0.15720451527224436,0.045832220195989606,2.404519168359895e-4,91.42008863364805,2008.2463478758182
ENSG00000164463,0.01824155903013823,0.0026552487671234687,1.3338825897400716e-5,70.66224672715873,1798.2380751917872
ENSG00000164465,0.014377619075724489,0.008077314087485668,4.078165011551747e-5,91.07404524146783,1018.3888956759456
ENSG00000164466,0.11581236918783601,0.01566090185095822,7.952858572389032e-5,99.05285051166648,1317.6033835052476
ENSG00000164494,0.036088888888888886,0.009484596291429405,4.817591193293922e-5,82.40380063428961,999.4957427773497
ENSG00000164506,0.21606666666666666,0.08002469135802469,4.4017204389938544e-4,102.19393661690178,3121.166073769562
ENSG00000164542,0.005751190307830104,0.0010739851181755563,5.597759259345029e-6,37.497063090053615,190.91524698864077
ENSG00000164543,0.07784228796117101,0.005608234002966211,2.8807824389665047e-5,55.5323069307564,245.1909601267621
ENSG00000164548,0.16560071243523317,0.019470983237534763,1.0547610220924814e-4,43.163995021321284,300.82096034424194
ENSG00000164576,0.07755394537781671,0.010653014474974822,5.422740188175165e-5,50.613666997505106,639.140356715598
ENSG00000164587,0.3489685124864278,0.009112639051741162,4.9058951225418376e-5,41.31615714363689,70.6126515366243
ENSG00000164597,0.05963333333333334,0.007699591134064989,3.893390212861908e-5,79.75258355631505,708.8052625301943
ENSG00000164603,0.1143,0.017957580518460328,9.224605468368501e-5,130.88984027094534,1719.3470506720732
ENSG00000164609,0.037408820183363445,0.009653889079577663,5.1478570611375564e-5,42.08249687459038,81.03938914577384
ENSG00000164610,0.07483274138927892,0.019955397703807713,1.0509288110081576e-4,54.060949117244846,630.942225829268
ENSG00000164611,0.039927404718693285,0.01230428496723984,6.228138616714051e-5,90.72023233516185,841.360221559693
ENSG00000164615,0.0343772498200144,0.017145760508735362,8.766260029221497e-5,62.79959097483588,2158.9473014246096
ENSG00000164626,0.22323378502828575,0.05976808166754639,3.407942945856992e-4,39.7682521477594,456.51872973609375
ENSG00000164631,0.07835424861085097,0.03627511509761619,1.8925292465435782e-4,77.37941387771711,1084.5378336776375
ENSG00000164649,0.0017417912204307402,0.004409598026406937,2.2698167756952727e-5,46.25146759978476,779.8047169018182
ENSG00000164654,0.03935208693002945,0.012355443306131695,6.272036288858039e-5,77.2278601127645,1870.0240203641033
ENSG00000164659,0.04215555555555556,0.02161823361823362,1.1243885099458854e-4,43.826516928379284,676.4559935534
ENSG00000164663,0.0484,0.030828025477707004,1.7374418373182585e-4,62.20748579176289,156.8061252254647
ENSG00000164675,0.05452569675274866,0.008931318059418289,4.505220173941827e-5,60.797863867103644,175.1551169925674
ENSG00000164695,0.007499796201190185,0.01086926985679737,5.62032125654892e-5,42.82116620897701,867.0859436590003
ENSG00000164713,0.09817960240688552,0.06987872057429574,4.525616049330717e-4,32.346441387969016,64.32224434425689
ENSG00000164715,0.08078888888888888,0.008341650891986461,4.587608038450312e-5,44.084486558524,72.20329257201138
ENSG00000164733,0.22032650586757893,0.024118938792291073,1.245728020419814e-4,78.8035765017033,1717.2569110481927
ENSG00000164741,0.048159237549023744,0.04398103885755593,2.33448788749337e-4,70.9106233770941,1828.1097650241027
ENSG00000164751,0.02822836691104312,0.007164560129706376,3.6116081424875e-5,73.70956294590589,2723.178520556
ENSG00000164754,0.09326247864869994,0.012714721015501014,6.59992927832426e-5,51.93609021920899,275.74948434190173
ENSG00000164758,0.028009395184967704,0.00959225862498894,5.186686652572264e-5,38.81908152141247,315.45409217936594
ENSG00000164808,0.018722222222222223,0.005953011835364777,3.015744166295412e-5,56.58295072556757,547.8573431392442
ENSG00000164815,0.10366046270674602,0.012296614793208305,6.412275491176279e-5,35.73954407678185,575.5695832450617
ENSG00000164818,0.1031442588034009,0.02266906786887932,1.244544369117821e-4,51.45762523691853,359.08198905281824
ENSG00000164823,0.03525176697835726,0.00519937566052467,2.620351928596552e-5,60.21480566555669,1018.1457618295749
ENSG00000164830,0.01863333333333333,0.00852784134248665,4.556137157373864e-5,63.556509778807694,400.4409341788132
ENSG00000164849,0.011142061281337047,0.08253378726916331,4.4416614721463964e-4,78.46446275646827,1579.9551352453082
ENSG00000164877,0.627823768766662,0.019591941606074643,1.0035011805274932e-4,76.86638943027076,1102.6269978194277
ENSG00000164880,0.16397696348332383,0.0243650762976707,1.3354635709102386e-4,47.23771898196489,335.6294449018974
ENSG00000164889,0.38639672744921305,0.033167101068601976,1.9272296277160372e-4,40.03711988715536,65.49358283608717
ENSG00000164902,0.046412970430107524,0.006259335189495283,3.23521598993939e-5,42.588410576622024,108.34566460316364
ENSG00000164916,0.1407573205344163,0.030632713935672757,1.5790889410124387e-4,73.2818717962387,363.95727763143077
ENSG00000164919,0.0951693503609106,0.030069305011346165,1.64760547493397e-4,69.71692122229925,352.13740939867876
ENSG00000164920,0.021103581800580834,0.006636346478170073,3.353843625141878e-5,65.31465063440938,1234.2865070961889
ENSG00000164924,0.2624552460707567,0.0762951296717316,4.2275131365577276e-4,61.39747238654208,3464.017293775412
ENSG00000164934,0.05286447115949407,0.024588126120694914,1.363012911941047e-4,37.61751236316295,285.4941610589333
ENSG00000164938,0.005538050224386518,0.0070548410501739085,3.598863292109501e-5,90.73458343794823,635.5036586176011
ENSG00000164941,0.10877763677634988,0.00728828387111222,3.879765964074876e-5,34.98950082667172,97.25668830162249
ENSG00000164944,0.07377968806788553,0.030175741541057476,1.9878776291881514e-4,48.18532369757084,29.92398947594438
ENSG00000164951,0.006586826347305389,0.01062391346339579,5.378185019016993e-5,93.28219820272565,1090.3712963839862
ENSG00000164953,0.01844398105491166,0.028158749702155206,1.4759963882520117e-4,72.18801680875568,781.8453012589798
ENSG00000164961,0.08110601913080921,0.014129968489688016,7.236926298705792e-5,76.61602694411876,1356.1577997536024
ENSG00000164970,0.030731227003403066,0.014032523745846149,7.155268866415327e-5,71.08939054251552,944.8851296457033
ENSG00000164975,0.04532235804416404,0.025972698019578244,1.507987548477341e-4,24.31954710967945,117.22138721322631
ENSG00000164976,0.005950071142154961,0.009153955603315325,4.648161959743021e-5,57.11455052512819,168.55243856410607
ENSG00000164978,0.03277557357253752,0.006132006281110855,3.165394008961958e-5,47.306583188978585,538.2870371759045
ENSG00000164983,0.015527610716238382,0.005815584537916997,2.9985414115870144e-5,66.34168059655005,192.02107270288252
ENSG00000164985,0.059112302114531494,0.015515039925073883,7.9800080562714e-5,56.214681341477174,724.6922657466635
ENSG00000164989,0.0013333333333333333,0.0016985138004246283,8.711134081247607e-6,29.70970341341871,368.70480391874196
ENSG00000165006,0.07009411632100992,0.02232296698121335,1.1702610295483417e-4,51.22326269906438,820.3626411637679
ENSG00000165025,0.03432222222222222,0.025806182121971593,1.5660157826814412e-4,22.216114765446342,206.42363658839707
ENSG00000165028,0.005501054368754011,0.008089785836402956,4.0882368236663356e-5,90.29822885376255,1130.5583528102134
ENSG00000165030,0.016608320442888545,0.0072525416781172684,3.6780361593458826e-5,60.00381829245614,1612.3497992415
ENSG00000165046,0.0161541455819385,0.007179620258639333,3.700573901342727e-5,54.927397128209385,847.3966799043496
ENSG00000165055,0.19231051165518254,0.049373687202871,2.7067162249422755e-4,27.990981682863683,119.77669931270498
ENSG00000165092,0.012468677959306404,0.04022154180421421,2.0986622991462218e-4,85.52080506833128,2407.607380804082
ENSG00000165097,0.050075158287909385,0.013625893411676023,6.964477547694552e-5,46.18541701726139,1031.9234110714415
ENSG00000165102,0.007273212557968839,0.00388941848019724,1.9573017862593488e-5,69.0576094270687,1316.560384701419
ENSG00000165113,0.016019513481442416,0.041609125925824456,2.1825416424023884e-4,60.25644552881683,361.28084458178273
ENSG00000165115,0.004750621824568849,9.324086014855444e-4,4.693811242585213e-6,61.213666847114894,746.7385811029312
ENSG00000165118,0.04041671896573365,0.01832957776223748,9.557833311255077e-5,65.04676353446803,1216.7561513467044
ENSG00000165119,0.2120577977080219,0.067750095114384,4.543246950391521e-4,34.25115136589012,22.6724520555872
ENSG00000165138,0.13433597550278306,0.030392754638638702,1.57086172749011e-4,89.59937168073832,1713.8403366462444
ENSG00000165152,0.0031127328064744844,0.004825942335619356,2.4656281136909135e-5,77.07655185516091,460.80463160583713
ENSG00000165169,0.0026451845617410123,0.007451224117580316,3.770696633367561e-5,67.0724129583291,1874.529106321249
ENSG00000165171,0.009762387179959477,0.0016574511341187568,8.703505909369504e-6,50.332178171405644,87.03586296779167
ENSG00000165185,0.09487777777777778,0.021392960040085184,1.1012856809654332e-4,76.44651424614936,1629.2571401962523
ENSG00000165195,0.05605893186003683,0.017275479771968208,9.055032451408466e-5,46.02546351659486,528.8608207120287
ENSG00000165209,0.09772222222222222,0.02002504553734062,1.0317648023100794e-4,67.73293083213939,676.2684245550317
ENSG00000165219,0.1252111111111111,0.01435907237512742,7.50910121359878e-5,47.3708401208385,681.3718807883806
ENSG00000165233,0.010158555837737662,0.00413790461822308,2.1204247552754e-5,59.93373005449963,202.4540915356033
ENSG00000165244,0.12928645363785102,0.02682291569250021,1.445227107621618e-4,58.73214214246953,310.27747613106794
ENSG00000165264,0.08080750961320968,0.02276267876428442,1.163903912837774e-4,117.52081573389222,1175.0477718258026
ENSG00000165271,0.12744706352377147,0.0580624435188025,3.355097404344954e-4,29.58098456227582,627.3230595339371
ENSG00000165275,0.0450394812298734,0.028871462326841922,1.583793026211536e-4,56.18386969527879,125.32311625984585
ENSG00000165280,0.33226678043230945,0.04284549070693868,2.262060450355526e-4,68.84891532100733,2426.089529679877
ENSG00000165282,0.05931417979610751,0.02164751087449179,1.3420683743292966e-4,44.75489730669572,28.15512942348073
ENSG00000165304,0.05552222222222222,0.0088622860689899809,4.9224492938657844e-5,37.98481010597861,78.4623496043721
ENSG00000165322,0.028844444444444443,0.006958852700710361,3.549397311422162e-5,70.99191118271492,951.6556693575067
ENSG00000165325,0.004055555555555555,0.003956639566395664,2.0257659286584438e-5,26.44406463897719,245.19748002425865
ENSG00000165338,0.0112,0.016350364963503648,8.337670711822336e-5,93.70789618808935,2498.3698359851332
ENSG00000165355,0.01134391272005951,0.015646776165599324,8.034277897794072e-5,60.97581546566505,622.1242923170757
ENSG00000165359,0.06267585463245329,0.0072165635731091865,3.811945304667647e-5,46.97402742077418,228.5235012328867
ENSG00000165392,0.10476666666666666,0.015934093789607095,8.109119990412445e-5,86.76935261194646,1444.1132580305639
ENSG00000165406,0.0483,0.019204771371769385,9.817175159753157e-5,76.42877007907069,1127.4433167100506
ENSG00000165416,0.278043535504257,0.0859485426597394,4.639098871240402e-4,67.68495435664263,1006.8224548587923
ENSG00000165417,0.06821040861016633,0.007977825568440506,4.0808653332565795e-5,48.800249792999246,1486.7858991752669
ENSG00000165424,0.04802473602842012,0.013358758283287931,7.185034553498886e-5,50.74964118028834,208.73354912123204
ENSG00000165434,0.006069015995974321,0.009557505505471372,4.901246700010478e-5,40.1438845143739,756.5269265315621
ENSG00000165449,0.00627297144472717,0.02323322757306359,1.194494155642588e-4,92.28475610990127,2027.1847466967192
ENSG00000165458,0.1539667607400439,0.05967703904652864,3.448280584314151e-4,47.070651373815025,277.4514222130924
ENSG00000165475,0.0021444444444444445,0.0016003316749585406,8.070376768340989e-6,36.543642389523335,1243.5354618377505
ENSG00000165476,0.05117777777777778,0.003942818010614621,2.011732947222912e-5,67.85119719482257,424.63300659704146
ENSG00000165480,0.013150818870691762,0.005780579723380994,2.95068243776931e-5,47.792623073638055,1328.2474615623314
ENSG00000165487,0.011255555555555555,0.004493235750720781,2.3693800629484603e-5,44.61419315447917,216.78434243138668
ENSG00000165490,0.05276121337827327,0.0073228609824112795,3.697627273856282e-5,63.17485945835857,927.1625890726341
ENSG00000165494,0.3420296104642806,0.028936515267705635,1.5057399648194433e-4,66.36379886459211,617.4126494605171
