"geneId","beta1","beta2","lfc","fkMean1","fkMean2","fkVar1","fkVar2","tStats","p","padj"
"ENSG00000165152",0.000227374811406205,2.30500880044895e-05,-3.30222827730737,107.600738534139,77.3920989472132,1324.87104937747,453.687546590379,82.9656176531006,5.72647075434465e-38,1.36453714445905e-37
"ENSG00000165169",6.20551648731271e-05,4.62155121009019e-05,-0.425174122087851,84.0216013477148,70.9346345338926,1726.3690009044,2047.04202621942,1.26648797669839,0.111489769297112,0.118651694874476
"ENSG00000165171",6.92729446822635e-05,8.71848517994151e-06,-2.99014260540357,77.0657174393278,50.2857074036503,1146.1939598924,85.8468021404756,715.152027662387,5.46189606719201e-313,1.66868193535719e-311
"ENSG00000165185",0.000133841283809474,0.000102505851919838,-0.384816915346091,105.027596244689,76.1809142591158,1958.78995269524,1648.32912254987,8.3634622485979,4.31640541883332e-05,5.30797636062531e-05
"ENSG00000165195",0.000213943211957549,8.65650071183258e-05,-1.30537205002998,61.9872578434875,45.2310903511624,801.325128485599,489.494505771102,87.0338278912177,9.56774763199444e-40,2.35673979837754e-39
"ENSG00000165209",0.000156948062083213,9.58052933308091e-05,-0.712109941839874,84.5675929443963,67.7603775158744,715.249521022159,676.610855360481,37.4974681507083,4.71922878474497e-18,7.91298065221741e-18
"ENSG00000165219",0.000104124238411669,6.93754307292065e-05,-0.585809214721151,85.3336812696767,47.1233002179038,1644.61123379876,685.97732889135,46.1437617947631,7.49553616465308e-22,1.35462512557327e-21
"ENSG00000165233",9.0562529226427e-05,2.09645084902232e-05,-2.11096524344699,85.7320626226124,60.046751698439,1421.17808923711,189.502758712394,169.313815704853,1.26984237171203e-75,5.00892658650278e-75
"ENSG00000165244",0.000491496913485117,0.000131261628728914,-1.90473711705569,69.2399037328705,58.4981079571681,499.071709392065,308.899135331231,318.340904813434,1.7603582182508e-140,1.42298574282145e-139
"ENSG00000165264",0.000164592194090564,0.000109453425524231,-0.588578809747413,134.446008743819,117.547234830304,1177.97956695853,1167.89237062672,20.1706040639497,2.13262975997503e-10,3.05557776772457e-10
"ENSG00000165271",0.000511241474568486,0.000319505007161624,-0.678166339240416,79.8435039285536,29.5711925008169,3376.37460147689,638.819861531759,11.7069017298943,1.30637768668838e-06,1.67760024173583e-06
"ENSG00000165275",0.000344194617160861,0.000138403021679074,-1.31434909442571,97.6748476264775,57.3767307335347,1755.52457814808,159.217896330919,39.9551130354862,3.91813469758068e-19,6.72696843911555e-19
"ENSG00000165280",0.000238769747349949,0.000207285197335338,-0.204002961270676,104.157497650628,68.06359818381,3107.9241351544,2409.73141846642,4.15714450589439,0.00393343979408244,0.00449320283557754
"ENSG00000165282",0.000268635379536877,8.38807827954408e-05,-1.67923709141387,117.114775942674,80.2331009783641,3367.73071220204,3571.66394406931,150.512758015404,1.96946024153521e-67,6.9927587453537e-67
"ENSG00000165304",0.000177225955517196,4.62486149790881e-05,-1.93810784179768,69.9611614185231,37.9737599997578,2058.54128872816,76.9036329351165,262.595238886196,3.14264546914709e-116,1.9835943711388e-115
"ENSG00000165322",4.05458782196277e-05,3.4324100297723e-05,-0.2403333565718,95.0791901312073,70.391435704797,1472.76571637262,923.71613572752,4.66947156594051,0.00224334864659408,0.00258724076006652
"ENSG00000165325",8.91394835861983e-05,2.15820547816613e-05,-2.04623237567673,66.2244517248917,27.3042716668795,3020.91441557721,253.436022512412,82.2837951683844,1.13702404440996e-37,2.69259893805895e-37
"ENSG00000165355",0.000249446059049379,8.65584668822391e-05,-1.52698102507728,100.224131162452,59.7958055716158,2189.48914150943,614.101864650563,23.3250691805546,8.48609889025017e-12,1.25479949545749e-11
"ENSG00000165359",7.65266891805272e-05,3.5681460625667e-05,-1.10078831144802,69.5764172670306,46.9712637035209,1802.02613121339,228.295973622141,175.692996806401,2.11505439750072e-78,8.57007669385694e-78
"ENSG00000165392",0.00020769002851748,7.55792893259633e-05,-1.45836909400681,104.482295388214,87.8797420822619,1331.97892383877,1407.73096773582,233.369129466683,1.64267871739909e-103,9.0776640263423e-103
"ENSG00000165406",0.000144732222735759,9.44477460011835e-05,-0.615797882636515,107.164023875725,78.2716921463541,1844.67853908986,1229.95259044102,16.4790273614385,9.41687878649959e-09,1.28834702961901e-08
"ENSG00000165416",0.000241358205066783,0.000424906310208955,0.815968896421283,68.955585812099,67.6082125873733,1243.77534894274,1015.24182647002,27.7108965189889,9.7252252912525e-14,1.49583049799414e-13
"ENSG00000165417",7.64415791855862e-05,4.02297911400437e-05,-0.926093334882969,78.1229697584753,42.6640878858769,3227.62227295714,774.097723394743,132.876943279989,9.55779932189587e-60,3.10667142198355e-59
"ENSG00000165424",0.000117310094058721,6.8685167713178e-05,-0.772256663200996,91.0930562345564,50.3563059915841,1243.58003074031,191.693561774679,39.6551140654847,5.30841773804458e-19,9.08867175051953e-19
"ENSG00000165434",4.87290890469958e-05,5.50942715678276e-05,0.177119069535645,68.6202931908354,39.5833730796013,1771.13003758248,691.561446184402,0.827627138695107,0.198245301891977,0.208031996957299
"ENSG00000165449",0.000322886821764494,0.000120949271131628,-1.41662648496952,105.473532637156,93.3482427822439,2279.13749690357,2395.34192183058,11.3196110162186,1.95453547933269e-06,2.49955317148467e-06
"ENSG00000165458",0.000863617649353457,0.000322265569603313,-1.42214266621395,98.5554619301835,47.3332927409468,1765.24624302788,260.048139340165,70.2987129899163,1.97048170943801e-32,4.27798447320572e-32
"ENSG00000165475",5.20663191574163e-05,8.76660929667456e-06,-2.57025956099825,72.0611961269837,34.9738455598625,1409.62466119236,1237.33928761075,163.294712567445,5.31651020499078e-73,2.0235982708243e-72
"ENSG00000165476",3.38700489122496e-05,1.86934277094743e-05,-0.857478937976608,84.5348188422229,67.7545003456267,1201.59077783364,418.798346271198,167.513169429945,7.72802806057953e-75,3.01138241836841e-74
"ENSG00000165480",0.000133665652241538,2.86200119655893e-05,-2.22353260664796,90.8237004397929,52.2741367419697,2525.14842350998,1517.9944716417,247.395153372034,1.2927250598272e-109,7.62072329839438e-109
"ENSG00000165487",6.13982815909443e-05,1.46431326446848e-05,-2.06797405188925,97.2314191410316,96.8627631338637,2425.85428515806,4548.37720924478,316.974541148794,6.91729610501792e-140,5.56918579196583e-139
"ENSG00000165490",5.98198881039661e-05,3.51179447315968e-05,-0.768416797828792,65.4847629082108,62.9694128158856,1061.65353288951,930.63700506982,78.6745787070831,4.29392960422052e-36,9.89154941797933e-36
"ENSG00000165494",0.000503778441132967,0.000137678333476046,-1.8714878446775,78.241634154865,66.1320770462447,913.24437829973,617.806922472653,561.391085286557,3.69280039412934e-246,7.13260845356473e-245
"ENSG00000165501",0.000194763964093268,0.000163574255720984,-0.251781063342351,53.5269775169883,63.4093668854698,662.003465648747,600.185999672914,3.49582873783311,0.00818904865969167,0.00920137127403476
"ENSG00000165506",0.00101376913119242,0.000702929269683224,-0.528277705794285,102.494893212123,113.765297881422,2971.07822883178,2931.99598848777,6.23115436538177,0.000415246375837963,0.0004930552135153
"ENSG00000165507",8.02517990720179e-05,2.55317029028341e-05,-1.6522439694804,44.680347016196,40.9310597252776,127.870883788326,50.3369951794552,435.576968622121,1.83114016040718e-191,2.40019758382899e-190
"ENSG00000165516",0.000114887926955766,2.07789720336567e-05,-2.46703101088573,99.9156684548779,73.8491649154689,2179.11179456773,2269.02843105605,630.024432988705,5.43585261190639e-276,1.26234322938346e-274
"ENSG00000165525",0.000282358854094451,8.80444627776239e-05,-1.68122569228232,84.0033333135437,36.28605295725,2510.7023136289,1390.50284666228,135.864493081678,4.76528221884019e-61,1.573515292002e-60
"ENSG00000165526",0.00046365883968231,0.000142418465492324,-1.70292744689446,60.7561796527853,48.9169043709536,254.623340502198,169.31935098694,103.767397195463,4.73934792969768e-47,1.29835187913811e-46
"ENSG00000165533",5.16256262395807e-05,1.63888499678169e-05,-1.65537275537025,94.5151840042196,69.079332053079,1277.01942876241,742.136022293324,132.084709691568,2.11694465099354e-59,6.84217629554832e-59
"ENSG00000165568",0.000316044844339922,0.000174668001674776,-0.855513942518578,111.135979051878,95.1735101706043,2873.16058719375,2694.9280481235,18.3081102917042,1.43829899169958e-09,2.01126564537176e-09
"ENSG00000165609",0.00124047484679716,0.000329884412281922,-1.91085996757659,55.5466004475187,42.3571920918554,520.317613673609,194.380361070474,62.9796121921204,3.13866541789507e-29,6.46811403764731e-29
"ENSG00000165626",0.000552837591349054,0.000377211318806544,-0.551482751181222,85.0507804932609,50.7479666890251,3583.74394287687,1006.91752928049,1.056239690924,0.146102434036388,0.154546216098259
"ENSG00000165629",0.000269674880526026,0.000127149914638125,-1.0846906512762,79.0660789252521,52.0351265540372,1072.01983575235,694.554570630122,100.348227813493,1.47180739372867e-45,3.95914710700028e-45
"ENSG00000165632",9.34815771499629e-05,3.60009203470237e-05,-1.37664828551417,61.7181095484825,53.0200164246463,189.110905485275,55.8219906765785,146.213634403306,1.47124119881324e-65,5.11971547529857e-65
"ENSG00000165633",0.000122400299907401,5.14341763271393e-05,-1.25080788614531,66.4205065685851,57.962064396576,434.011431600619,322.280000472393,52.1237553825003,1.78557196739912e-24,3.36864774784032e-24
"ENSG00000165637",0.000477472899802707,0.000182233477004416,-1.38963083939672,69.3563795412744,37.1011476333072,2526.67798538992,173.812126662207,204.177339975906,8.36126759095526e-91,3.9965963767594e-90
"ENSG00000165650",0.000111227885584762,6.01907413523116e-05,-0.885905035605632,89.3523002557781,69.3470236736123,1665.14141621178,1230.28238606532,95.3549977161329,2.22513241548267e-43,5.79732132243945e-43
"ENSG00000165660",0.000515015141293231,0.000151053585495,-1.76955441861438,56.074812251382,40.1173178557931,427.977334983643,94.920355197951,63.9807914586354,1.14436751740999e-29,2.37290141997143e-29
"ENSG00000165661",0.000274607977743375,6.01768896284611e-05,-2.19009209346456,69.3309770654628,56.5587161059772,178.779255121816,230.900794766304,459.848957031096,5.12603982170314e-202,7.30278900130935e-201
"ENSG00000165669",0.000482719209578952,4.534138725084e-05,-3.41228380216984,79.5347734138552,49.3857205582097,896.593119240531,41.9379580050922,622.583320467233,9.32132461053338e-273,2.11573003518745e-271
"ENSG00000165671",0.000326953555233228,0.000136083298035009,-1.26459570012352,80.1196160927621,36.5872581716608,2828.96613937304,202.959116695568,53.9529965804459,2.81833800467776e-25,5.39946253399757e-25
"ENSG00000165672",0.000270475642106676,5.95829121542786e-05,-2.18252813378463,61.9304312343418,49.6359242932634,355.410711611828,94.5604156499876,414.932248735171,1.73431793342056e-182,2.1178183275128e-181
"ENSG00000165675",2.86863289463486e-05,8.60263127015408e-06,-1.73751344824597,81.6323311098128,55.6711372314443,2570.46371141305,2582.40933669833,370.370952662892,4.13486442781313e-163,4.18433698708797e-162
"ENSG00000165678",9.25057294413061e-05,2.3305216603114e-05,-1.98888980163564,113.111725450177,90.0895689791612,789.367121129651,757.303325474724,1704.89546668378,0,0
"ENSG00000165684",0.000493944239836646,0.000154317969215418,-1.67844212553829,73.7189559944194,45.3431490920551,1916.35545091738,664.547638979672,250.986439622161,3.53763698901631e-111,2.12284639333428e-110
"ENSG00000165688",0.000281776914301302,7.29047740918208e-05,-1.95046822182495,66.9599433495528,44.0209702082043,331.613632525084,157.007423619447,675.933225308905,6.05456040078023e-296,1.62161309400897e-294
"ENSG00000165689",0.000667876928732845,0.000101059111376993,-2.72438287898997,51.164679131279,47.0078012898491,205.881687633096,214.612221227025,1009.18297717192,0,0
"ENSG00000165695",3.31843790293352e-05,3.08471475202353e-06,-3.42729528512045,81.1748014974476,38.0859351290873,3126.6242314965,84.0401416882007,109.870487826112,1.03010988333769e-49,2.94134076496742e-49
"ENSG00000165699",0.00153178646411869,0.000250509663964983,-2.61227703026238,44.0604886864698,36.4890263872347,49.3981101116071,121.130890007042,114.08800798418,1.48980638639779e-51,4.3656434408119e-51
"ENSG00000165702",0.000985420178007959,0.000437033064802986,-1.17299657890427,79.3649581426576,81.0775538967858,1196.08956630577,1701.38137162141,101.116737072321,6.79909379670491e-46,1.83447678497394e-45
"ENSG00000165704",0.000237874851434352,0.000303100261527097,0.349592341479215,79.4050062524264,74.7005101105144,2371.60684921253,1269.64016333449,3.61056282058757,0.00720505117281412,0.00812071625383104
"ENSG00000165714",2.65706312549361e-05,1.20603412633682e-05,-1.13956177244762,101.412202047666,77.8152589581978,907.159904961474,1205.29094890468,163.633280536525,3.78565823759728e-73,1.44639866567257e-72
"ENSG00000165716",0.00146940610814507,0.000173237022139549,-3.08441399324317,85.3383777175593,61.83538458041,686.058453811908,756.084895925345,208.396516001579,1.21755075919243e-92,5.91834261954701e-92
"ENSG00000165724",0.000569614563380221,0.000466546843363594,-0.287964090969839,79.5734233178158,57.1481737437996,219.137192084449,362.543202035697,7.25407449196427,0.000139554551364999,0.000168492985757741
"ENSG00000165730",2.87046405744028e-05,4.83354308436023e-05,0.751797110350239,54.3071358105778,43.9598008026526,558.376934974907,298.426738334672,11.9580161754197,1.00630217081376e-06,1.29723053786115e-06
"ENSG00000165732",0.000887908948278668,0.000160217037247136,-2.47038417121272,67.8016985314153,54.8783389429569,507.021809157988,393.127068240871,594.47442932602,1.53825974249145e-260,3.21872839346843e-259
"ENSG00000165733",0.000158226720646611,8.28320654126559e-05,-0.933731988781616,79.0422328316877,56.0581521654868,877.949677406593,229.428557743788,108.169792368104,5.68647783724199e-49,1.6060052520998e-48
"ENSG00000165752",7.20495124953703e-05,4.0720401366154e-05,-0.823236887202563,72.6743932383963,50.382761858174,1260.88558129073,223.439571205851,38.8856770035118,1.15685811254072e-18,1.96187313935515e-18
"ENSG00000165775",0.000135561246615504,0.000113522149619078,-0.255970995777144,107.877283461396,96.6381487151157,1948.78577564608,2174.18214447492,2.2887440339191,0.0323946699842544,0.0354958643561277
"ENSG00000165792",9.57847460624366e-05,2.90390464950275e-05,-1.72180183897568,104.197425357437,70.7627886734554,1048.78790990346,797.886282576419,358.235204638697,7.83726039520667e-158,7.42598906550538e-157
"ENSG00000165801",0.00154048831015166,0.000300869306753867,-2.35617889221537,75.9621621294324,82.8249820661799,1116.15453284257,3172.02032586393,14.5835162326658,6.63994504918904e-08,8.83164351435755e-08
"ENSG00000165802",0.000388814320024564,7.53829834328336e-05,-2.36677055555917,92.987454944575,37.2290699627461,1670.32753927174,242.483662226551,298.039959055353,1.19248426763478e-131,8.8636550327895e-131
"ENSG00000165804",0.000203462119816797,0.000132706766916969,-0.61651828355841,85.4154909297207,101.811030958862,2098.09293977745,2280.76792614839,9.50026926469002,1.30681565800664e-05,1.63428230538262e-05
"ENSG00000165806",0.000166683052210859,7.68775844625392e-05,-1.11647251161747,60.8263072644538,53.3299316891802,369.207965521536,435.39224159961,17.1722465258149,4.61704929383659e-09,6.37751264844026e-09
"ENSG00000165810",0.000201777570434637,9.43858067050293e-05,-1.09612397829085,93.0100750334539,49.6357856539572,1669.56540247104,624.211915777737,69.0593567001902,6.86478411659399e-32,1.47719711775128e-31
"ENSG00000165813",0.000157514040546588,4.21446252709364e-05,-1.90205987358839,64.3547462698333,42.4651824305385,1106.93491758033,323.230826024414,96.2985895891184,8.61871732258138e-44,2.25427713824679e-43
"ENSG00000165819",0.00016241464045192,0.000139129075465908,-0.223257737819986,57.0820508888899,31.4471186904859,1462.63452967577,379.252603846451,3.70780294373162,0.00646605361237619,0.00730727718360656
"ENSG00000165832",0.000347272811025605,7.75389255907402e-05,-2.16307681264914,75.1736520039425,36.4344116580175,2607.60916457979,217.688572967154,128.328262000431,9.19034678466799e-58,2.91644693581387e-57
"ENSG00000165861",0.000189498353089677,0.00013424156406276,-0.497353880157604,89.9300380860963,63.6040842044975,1709.46706931793,1040.10564070024,3.59333257187086,0.00734473594851328,0.00827467096835449
"ENSG00000165868",2.5987166023837e-05,2.34915014637771e-05,-0.14566038586639,63.954741528727,40.5763081684495,1298.52434316691,301.501019199488,0.160101050936191,0.57148621444876,0.582653436504985
"ENSG00000165891",0.000124527414495537,2.05256709417014e-05,-2.60096209748245,67.6541175652716,41.5264803406258,1506.75820367308,599.400714725561,982.479240739629,0,0
"ENSG00000165895",0.00013781758264547,4.96674935857447e-05,-1.47238610780272,96.9392564775503,75.351855638127,3031.48993175381,3461.00578775492,25.858253012839,6.4121410354531e-13,9.68996675190251e-13
"ENSG00000165912",0.000186857495797924,0.000117296757902098,-0.671775301028483,93.6398175813238,58.0785616054105,1250.61706087769,516.569007414055,5.59178499003144,0.000825248348744674,0.000967727741121345
"ENSG00000165914",0.000791461370637683,0.000186579837945753,-2.08472584238533,122.936696073519,53.0114573964839,3253.83522102378,114.684927462747,66.183777359311,1.24330817829027e-30,2.62341943607204e-30
"ENSG00000165915",0.00024427935031088,0.000120506957981595,-1.01941546429251,100.251036189207,82.6546580434618,1433.22856680077,1909.60566372321,27.6375309810048,1.04789664168561e-13,1.61114609949175e-13
"ENSG00000165916",0.000630899937396908,0.000193990454237925,-1.70142554471945,84.3655840288234,47.6309495033059,1157.42483640173,210.799705189117,145.365829716845,3.44457010922517e-65,1.19349378299371e-64
"ENSG00000165923",9.16287594439633e-06,8.99165425706779e-06,-0.0272139241325039,93.8080175766256,79.0643455729385,2333.57584779933,2253.44662834844,0.0496846664182158,0.752587775835734,0.761400500987172
"ENSG00000165934",0.000159258816346466,7.34670553228191e-05,-1.11620388491438,66.3919836036909,41.672665045527,508.627149038493,79.506591394615,91.2732565528086,1.34720680930084e-41,3.41800022504966e-41
"ENSG00000165948",0.000194258824949069,6.25745907568313e-05,-1.63433128434585,97.0071795691544,64.0149191132106,1019.32659173426,913.680307314553,81.7298820025505,1.9850910798993e-37,4.68710162415248e-37
"ENSG00000165983",6.32202621474429e-05,2.10248293605787e-05,-1.58829292601118,98.1226836823703,71.0848120422295,2247.86315920944,1505.94435235722,380.416351579155,1.77012610903781e-167,1.87144253764721e-166
"ENSG00000165996",6.35247781164018e-05,6.23583460262219e-05,-0.0267367682063121,109.449803418722,82.3679574602827,2376.5901680125,1824.17018517793,0.0057414321631768,0.914663533371979,0.921891807657282
"ENSG00000165997",7.99207732921027e-05,5.37097306602662e-05,-0.573387055543387,86.9283262897139,57.9150209750156,1815.14884891048,1762.82702118954,29.7237725901778,1.25597666074928e-14,1.96937269292996e-14
"ENSG00000166002",0.00028593903228542,8.24717443950443e-05,-1.79373574132982,88.032828791504,58.3908133360937,852.848311268055,1158.23018420507,65.4414697985032,2.62646878629208e-30,5.5086600620874e-30
"ENSG00000166004",0.000189529147218339,7.81153301372548e-05,-1.27874212372116,85.8144937628281,46.9991282189655,1790.79877430598,601.136544813662,136.946288933933,1.60901802615396e-61,5.35783665153214e-61
"ENSG00000166012",0.000492359511195159,0.000161373502466311,-1.6093084202901,95.9022192951244,61.6762070736787,2867.32909603688,760.787442992051,330.225364271046,1.19209608068507e-145,1.00932476378341e-144
"ENSG00000166016",2.59130522777214e-05,2.60362401478708e-05,0.00684216682010067,64.9632238662901,51.9001275865674,761.881462297551,274.810976850525,0.0823234297018871,0.684913806924579,0.695210009934183
"ENSG00000166024",0.000296829105189788,0.000100323900493453,-1.56496721557936,95.7010083506955,38.9336817497425,2997.9569672066,168.474409909557,49.8148059779885,1.83736619219383e-23,3.41583464930065e-23
"ENSG00000166025",0.00116065696271514,0.000206924714396588,-2.48776376904223,76.3543941133389,128.782651378297,2087.50671162818,3292.58610990579,64.8669603918534,4.68559704566247e-30,9.77890188620725e-30
"ENSG00000166037",0.000245921691167517,0.000237217931281954,-0.0519859241849727,96.9129048683754,74.531488808704,1848.48657001273,926.491058913672,2.55413839553194,0.023811959737193,0.0262454178996359
"ENSG00000166123",0.000407463582833498,0.000172970069850213,-1.23614870341282,113.444267704128,69.5639010758002,1597.21841486988,1011.88175661158,10.9003566412531,3.02487660246016e-06,3.84327696090566e-06
"ENSG00000166130",0.000295560467699174,0.000118084262834061,-1.32363660796767,105.066376912397,58.7891929540695,2055.36384118181,1415.4483793062,33.7271361028204,2.15630742220578e-16,3.49242695775519e-16
"ENSG00000166135",0.000353966444537648,0.000135453304820375,-1.38581700839978,78.0317156523357,49.2909889519258,505.930748381975,271.060248321393,111.055953863556,3.13135591752134e-50,8.99872846827037e-50
"ENSG00000166140",0.000172827125150539,0.000220426771609376,0.350969789253235,93.6421449096135,70.2288874949013,1808.92974457039,958.544155968617,8.80328350827085,2.71648673162183e-05,3.36316962844089e-05
"ENSG00000166153",3.81064165462526e-05,2.44188241223306e-05,-0.642040216619222,78.106671225805,57.576755652233,1535.94013513344,1065.92329634811,17.4625166758751,3.42646979106842e-09,4.75011814548564e-09
"ENSG00000166164",0.000486935073706027,0.000183582593610207,-1.40730014494273,119.086385166921,100.402130602597,1427.24533438001,987.45456981506,70.5774840835586,1.4881820094913e-32,3.23526581338274e-32
"ENSG00000166166",0.000808860032477804,0.000285772349696924,-1.50102374284244,86.6061771484206,54.5117414183043,1529.21239620542,833.44433562341,43.3386929236896,1.2774926304307e-20,2.25200818023489e-20
"ENSG00000166167",0.000144469092177801,0.000164916582093415,0.190975592186577,110.751505389354,78.4457018253576,1180.48443887125,1195.4711504162,0.629575221102755,0.261811961554721,0.272424127310565
"ENSG00000166169",0.000928919218657292,0.000578173642241891,-0.684050300589522,86.9086351648135,48.1865577016341,1293.83066285944,309.91482715061,5.21669987520568,0.00123756727256329,0.00144176497535828
"ENSG00000166171",0.000407584628375194,4.77510432083058e-05,-3.09349548590638,63.5456755107459,42.9011702104689,558.933196486333,105.647947095714,179.788190284463,3.48197798434529e-80,1.44289288830399e-79
"ENSG00000166181",0.000215156368898173,6.50000540164591e-05,-1.72687272433444,81.9757096108559,70.1028877500052,589.496627202692,554.018565931411,335.856900679291,4.23550397313271e-148,3.69514380283619e-147
"ENSG00000166192",6.71777051751478e-05,1.94039209455132e-05,-1.79163430631069,90.2830309523787,66.6758162076706,1010.54892591982,495.260419100912,132.267930501497,1.76132275399131e-59,5.70424358255549e-59
"ENSG00000166197",0.000252507507233658,0.000227959531697071,-0.147548546854363,87.5730781435287,62.1895315883277,2527.97668391851,1872.72483723717,0.277730067820812,0.456095228313792,0.467081972916304
"ENSG00000166199",0.000301025222278936,8.26192127879341e-05,-1.8653351533834,83.6942660735297,62.0595984393352,401.137306509641,437.75966811505,113.640173660955,2.33597677289516e-51,6.81291229408805e-51
"ENSG00000166200",0.00070609839203377,0.00012538687973288,-2.4934828364706,92.3266949427034,71.4786444806702,1093.6223851471,731.737145577602,296.936296791353,3.60221812641908e-131,2.66763342357394e-130
"ENSG00000166206",1.78041587661448e-05,1.03107811462129e-05,-0.788060635372095,55.3883585588387,53.8392662895697,196.454065578694,153.804349403823,6.28286513533635,0.000392885186909421,0.000466917982076202
"ENSG00000166224",9.28912046221391e-05,2.25951759588143e-05,-2.03952720992717,103.358470821546,71.648067251706,1064.75941196506,659.701144342514,264.93134679559,3.02566324292132e-117,1.91728739407514e-116
"ENSG00000166225",0.000126941224815963,5.7339992384094e-05,-1.14654704983917,89.4436891024616,51.5808884992346,1407.45449666116,494.424098997135,98.8484013866791,6.64439298914958e-45,1.76721938655468e-44
"ENSG00000166226",0.000377871627318774,0.000207815519062028,-0.862592802622728,84.4198505010719,44.4961183491471,2077.56630294436,348.912730212012,71.2739548382833,7.38039080529059e-33,1.61145217718777e-32
"ENSG00000166233",0.000158060251725873,6.271605576439e-05,-1.33356787510938,75.1660027707076,61.5592050333924,251.86986092818,313.680987585196,181.820119864538,4.53882190314163e-81,1.90939444982948e-80
"ENSG00000166246",5.215940193578e-05,1.48577908021166e-05,-1.81170770941756,55.8077992489877,49.9692193368835,1501.43239820068,1488.86337625959,45.7371105542277,1.13055449233769e-21,2.03585955758256e-21
"ENSG00000166260",0.000219277650944728,5.40127292642236e-05,-2.02138742355079,41.890480978664,33.3564157355444,209.021788103657,42.346991136727,254.457226811372,1.09244344224951e-112,6.67004791677417e-112
"ENSG00000166261",0.000449661562046922,0.000118073826267513,-1.92915037066329,89.7773520437056,63.4631404073647,1412.00855242855,819.656783117648,105.464972558796,8.60954549048581e-48,2.38708412753808e-47
"ENSG00000166262",4.1249761068377e-05,1.65466063706569e-05,-1.31785040527746,70.2428402529105,56.6577411676937,1058.02756250987,390.217928592972,60.7178359633367,3.06789346774136e-28,6.21232964044906e-28
"ENSG00000166263",0.000121333266329243,6.97534092195497e-05,-0.798639517054853,68.8618610047408,31.291180093942,1493.35427831093,105.520212719784,26.3782557615432,3.77569495418946e-13,5.73491662701555e-13
"ENSG00000166266",0.000227549555435476,0.000103494603863208,-1.13662521914178,103.132533492646,76.8114692787902,1932.58852128019,1476.52153916772,79.9116635840614,1.23665725985941e-36,2.87515656335948e-36
"ENSG00000166272",0.000465220048983487,0.000286399817392964,-0.699882699355408,84.9001545347271,29.2484470260299,2227.33116247339,511.538211308934,5.24126288053628,0.00120508895190086,0.00140494627517751
"ENSG00000166289",0.000316065950579287,7.97474195560979e-05,-1.98671588130164,90.1774086638752,62.0323648996934,1393.06700185945,304.548178811152,64.3008890263542,8.28860612151351e-30,1.72357531538202e-29
"ENSG00000166295",0.000170238601633771,0.000140613007501453,-0.275828147414928,113.651858846796,95.6989539551595,2170.07596726722,2118.73731839264,7.14723245120695,0.000156323870501816,0.000188371670588196
"ENSG00000166313",4.63729325116207e-05,1.56464130347439e-05,-1.56745100721365,140.153596866484,137.100956464877,3806.29237663934,4728.17046065543,29.4664370854657,1.63143628491293e-14,2.55030944538432e-14
"ENSG00000166321",6.32673895416199e-05,9.97232855928376e-06,-2.66545974909739,120.995685950297,100.637096604607,1960.52297084581,1997.19770462319,760.945901107118,0,0
"ENSG00000166323",6.43378289138445e-06,2.20437187486598e-06,-1.54529962758386,73.4012145462888,35.7279153972699,3870.51841006708,992.46909176293,126.003097290224,9.48588859343988e-57,2.97847263963616e-56
"ENSG00000166326",0.00011273570953866,4.78111562346679e-05,-1.23752536754587,82.2457001910672,60.5224134880356,1232.46089357863,178.732007796578,118.745211369717,1.38649127384233e-53,4.17871619854581e-53
"ENSG00000166333",0.000185682275521488,6.23021476173612e-05,-1.57548230765558,55.2210835015938,44.9190440360137,452.495764158118,158.125976446398,216.06085960846,5.61175434738039e-96,2.84482310291492e-95
"ENSG00000166340",0.000848741363612781,0.000177712477087256,-2.25578001357279,55.481925230635,47.9804753107544,260.702315215062,153.075162202852,193.010531695356,6.08286021654962e-86,2.7320168719942e-85
"ENSG00000166347",0.000121771981903005,7.36038766832009e-05,-0.726328567183148,100.793206066088,70.3583604606909,1339.53417766465,642.920782665557,4.6140803504511,0.0023832093149251,0.00274499524733704
"ENSG00000166348",0.000296807577730894,0.000123842268148085,-1.26102412603996,52.3024271362781,46.2617760441337,1545.56397881781,2408.5835118411,10.6521282098843,3.91860444986379e-06,4.96467782318757e-06
"ENSG00000166352",0.00027232508610909,0.000208752445981815,-0.383536785092243,102.527468284111,56.2520972022801,2803.19737166523,1922.62057593515,0.447724341169021,0.344005025303667,0.355554460807174
"ENSG00000166377",9.81988458975591e-05,4.658577208271e-05,-1.07581666525697,96.7857937585209,78.1018546060304,1102.69477657511,1321.46818183875,48.8111468505622,5.06306681381739e-23,9.33924284871963e-23
"ENSG00000166394",0.00033409100476532,4.06480239868295e-05,-3.03898401363625,95.5127987137703,63.7834129869602,1618.83112496699,1139.18501358908,71.7865066443829,4.40500074836621e-33,9.64419101175e-33
"ENSG00000166398",0.00028818566909213,0.000114946427602128,-1.32603696539109,95.5191102246254,54.319050297718,2858.47318344995,231.916015257137,57.8977188740655,5.26940651986924e-27,1.04182286877828e-26
"ENSG00000166411",8.51061361956644e-05,5.00951158911173e-05,-0.764593202446998,74.2784361137689,54.3149733104568,535.681482009023,403.307597820906,44.3634767096464,4.53247296138619e-21,8.04293733320186e-21
"ENSG00000166435",7.91246004072233e-05,6.49171671691467e-05,-0.285526263224982,91.3948629450822,77.1170098164783,2591.87148434198,2587.72891187934,6.34771388062654,0.000366550740077609,0.000436137301425083
