"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","phi","omegaZeta","betaZeta","alphaZeta","totalGbRc","gbLength","likelihood"
"ENSG00000170425",0.0316867598420996,0.0480102421849995,0.000234175871401318,92.0092687048521,4345.51162444184,0.0478607958793065,0.0459734529257574,0.468351742802636,0.0482843818706259,891,28119,253.34432130413
"ENSG00000170445",0.116637618983778,0.0279037365989899,0.0001427887211208,33.3026845168911,235.797796261497,0.408250470081506,0.169226330254152,0.2855774422416,0.285976281683672,1740,14918,3036.59776141431
"ENSG00000170448",0.0415709373506237,0.00898831077851324,4.57015186176884e-05,52.7056457045831,718.585011096166,0.479029400284821,0.0603141356482055,0.0914030372353768,0.115772628400106,2696,64853,3921.46121625977
"ENSG00000170456",0.00446666666666667,0.0110288065843621,5.27136392006475e-05,58.7300670391409,1979.59749293766,0.0292835411359859,0.00648056446157112,0.105427278401295,0.00667606323390769,402,90000,311.906065895715
"ENSG00000170469",0.0107612594659227,0.035282817921058,0.000123356398462201,82.7393869687172,3490.02983828666,0.0301825612895879,0.0156132169380457,0.246712796924402,0.0160991299133649,54,5018,224.358007693165
"ENSG00000170471",0.0626555555555556,0.00994532627865961,5.18780278518536e-05,34.9251754174251,755.422291527042,0.767473131650487,0.0909052313402973,0.103756055703707,0.390945063620162,5639,90000,5149.34584745874
"ENSG00000170473",0.0756860615680214,0.0274224860753701,0.000139132607630107,67.7779086029428,1369.64347743358,0.235175352963245,0.109810836007613,0.278265215260213,0.143576487019691,1812,23941,1566.05270693175
"ENSG00000170500",0.040014966636872,0.129080537538297,0.000658388697557324,83.0952695423601,962.127074504405,0.0207795844249605,0.0580566203099701,1.31677739511465,0.0592886130502873,1925,48107,87.1885230882014
"ENSG00000170502",0.0656972517085939,0.0529816546037047,0.000254965196282674,93.1024601693239,1068.7093653171,0.0965671090061491,0.0953183450699117,0.509930392565348,0.105506835117608,2259,34385,607.530426395658
"ENSG00000170522",0.100133333333333,0.0450037453183521,0.000217554403340371,88.2847835254417,2160.31941697947,0.190671184317808,0.145280713750445,0.435108806680741,0.179507649962996,9012,90000,1015.52956543725
"ENSG00000170525",0.128328255773129,0.0107703110174678,9.30939776618004e-05,81.6630920320329,1693.11899955275,0.999,0.186187955323601,0.186187955323601,186.187955323601,11331,88297,8302.03442928772
"ENSG00000170537",0.00772793538981564,0.013439887634462,6.7538137838818e-05,89.6151513865263,1174.6421453551,0.0400828499026714,0.0112122500257963,0.135076275677636,0.0116804351549084,599,77511,413.491277636964
"ENSG00000170542",0.0680106335844041,0.00859262584768213,4.98540426193232e-05,60.2893638646153,244.977910480465,0.977696357196811,0.0986747675409009,0.0997080852386464,4.42415476304131,921,13542,6992.26202304034
"ENSG00000170545",0.0177688301457394,0.0386278916211727,0.000103903398678122,70.7575016537758,2180.83370734832,0.061512828046468,0.0257803095148147,0.207806797356243,0.0274700712862713,406,22849,505.721546335858
"ENSG00000170581",0.292818369002309,0.0436066074463602,0.000260498674448495,42.6737978421384,393.416299288939,0.674830340730611,0.424842160265279,0.520997348896991,1.30652460386322,4693,16027,3225.59019086289
"ENSG00000170584",0.100167829697023,0.0264644199992135,0.000120699976870773,67.4282707120817,2499.04533328716,0.41777774565377,0.145330763580725,0.241399953741547,0.249613893141056,1134,11321,2314.03399321759
"ENSG00000170606",0.551598683324029,0.0464699817459165,0.000400149719126768,98.6238098735798,1400.84829818446,0.999,0.800299438253535,0.800299438253535,800.299438253535,28655,51949,4688.69675746509
"ENSG00000170608",0.049182678520218,0.0186651531386026,9.89358479052441e-05,47.9262389350321,537.37862894997,0.209815705882925,0.0713578026588809,0.197871695810488,0.0903052657337536,343,6974,1824.7066591924
"ENSG00000170619",0.125488126649077,0.0316489600628188,0.000171054600417442,31.6878987122319,271.872619467237,0.350351908298545,0.182067289681599,0.342109200834884,0.280255252046931,1189,9475,2551.16324567702
"ENSG00000170627",0.112595924847843,0.038759354508724,0.000212227870762385,19.6367734298126,207.726849664279,0.227795750414356,0.163362346810448,0.424455741524771,0.211553286449933,1702,15116,1835.49374565728
"ENSG00000170631",0.0215871254162042,0.00392850326045573,2.1015783654888e-05,44.6697164113343,53.31394128277,0.580002297812043,0.0313201696566563,0.042031567309776,0.0745722404991634,389,18020,6540.74221976167
"ENSG00000170632",0.0851920553770981,0.0286841937296627,0.00014901847711608,53.8603577177273,408.985063847408,0.25069639222312,0.123602822347393,0.29803695423216,0.164956929426927,1883,22103,1934.05753032653
"ENSG00000170633",0.110440404329035,0.0107536907817951,8.02627002996289e-05,42.8580731567542,279.822082299725,0.996037427460813,0.160234961063349,0.160525400599258,40.4371048047082,3092,27997,8898.89329999163
"ENSG00000170634",0.0154333333333333,0.00524943310657596,2.64276742893878e-05,75.0749097661429,1715.63136458882,0.257727870741738,0.0223918010873689,0.0528553485787756,0.0301665658789379,1389,90000,2586.03721668655
"ENSG00000170638",0.187926085396484,0.0645794107891697,0.000338736944252505,24.8666970340633,299.672629019939,0.241175296407824,0.272656815766261,0.677473888505009,0.359314627575433,2095,11148,1551.51574758559
"ENSG00000170677",0.0250148744082572,0.0121431429166297,6.08365145413584e-05,58.0935060711106,1159.79474877395,0.166187676408757,0.0362933968882425,0.121673029082717,0.0435270574221383,967,38657,1560.64692529996
"ENSG00000170734",0.095145909514591,0.0065867711675037,6.90222984922521e-05,55.9466893828364,217.43271062356,0.999,0.138044596984504,0.138044596984504,138.044596984504,3981,41841,13759.2619009606
"ENSG00000170745",0.000422222222222222,0.00222222222222222,1.08477767643509e-05,71.3801020253747,1603.85805490719,0.013179725420428,0.000612590670496772,0.0216955535287018,0.000620772278678366,38,90000,202.329636225011
"ENSG00000170759",0.104441723255037,0.00885474550699765,7.57658194065492e-05,74.0307993337297,664.499656255844,0.999,0.151531638813099,0.151531638813099,151.531638813098,4691,44915,9770.9712643117
"ENSG00000170776",0.00132222222222222,0.0012020202020202,6.06099358420379e-06,49.6725169072965,265.486585780188,0.0802065968974181,0.001918376047082,0.0121219871684076,0.00208565971511762,119,90000,1476.68243700872
"ENSG00000170779",0.117862697178405,0.0244782340972803,0.000127543143055032,72.6283142542228,1377.17198156768,0.490728503273062,0.171003762689393,0.255086286110065,0.335781137936102,1061,9002,2735.76307728398
"ENSG00000170791",0.0108335175768295,0.00046257547296454,7.85902712711278e-06,45.2961471208264,207.178482476868,0.999,0.0157180542542256,0.0157180542542256,15.7180542542256,49,4523,34135.3299286614
"ENSG00000170802",0.103129628437118,0.0163438396889251,8.06958527535403e-05,68.5936273966019,2291.60429394807,0.854965366052262,0.14962795633984,0.161391705507081,1.03167052080648,6406,62116,4157.24214468317
"ENSG00000170832",0.129344444444444,0.042477650063857,0.000224044090290645,71.7135528470611,2398.0047967375,0.253903871319526,0.187662315664551,0.44808818058129,0.251525652594452,11641,90000,1252.17099507533
"ENSG00000170836",0.0532630916810819,0.00641723996157614,3.87693739427234e-05,78.6233668956462,2613.48553452675,0.992689436347819,0.0772779624765277,0.0775387478854468,10.5707256175072,3387,63590,6641.6271409825
"ENSG00000170852",0.117855094628178,0.0415714619499747,0.000203391283473645,63.0180007773306,606.245405531757,0.255124429080992,0.17099273235727,0.40678256694729,0.229558786773345,2466,20924,1667.32930950633
"ENSG00000170854",0.0418846304401979,0.013424561038525,6.53986676003825e-05,72.7406486819014,2151.24356592176,0.29108665090307,0.0607692643694297,0.130797335200765,0.0857217097785539,1177,28101,2202.05819440418
"ENSG00000170860",0.127978147604836,0.0130257656595253,9.3049710126423e-05,17.6545692486252,63.9440392553406,0.995080753894218,0.185679992960956,0.186099420252846,37.7456197490723,2530,19769,9087.7934095286
"ENSG00000170871",0.151666666666667,0.0164141414141414,0.000110322937080904,51.2886441790016,311.638785588341,0.994121607876267,0.220049017165288,0.220645874161808,37.4335383780987,13650,90000,6984.55261185322
"ENSG00000170881",0.0568472999905096,0.0403172340358224,0.000140445008550588,60.7813528279309,906.042008558643,0.163070675757039,0.0824781922510676,0.280890017101175,0.0985485749656015,599,10537,1238.66527940046
"ENSG00000170889",0.391758675078864,0.0164328303304893,0.000284195971704658,37.4246606337554,56.6815899252217,0.999,0.568391943409315,0.568391943409316,568.391943409315,17883,45648,15563.0244332519
"ENSG00000170899",0.00182014291492517,0.00280021986911565,1.39781754595052e-05,54.7523317769277,2267.42833773728,0.0459482992354855,0.00264079555733833,0.0279563509190104,0.00276797950805199,27,14834,649.30748719713
"ENSG00000170903",0.0853709075839204,0.0212629906809266,0.000111609353669171,70.9325657549016,268.263432031335,0.371545599671864,0.123862314120991,0.223218707338342,0.197090376097802,2060,24130,2969.20935901136
"ENSG00000170909",0.00961712937760842,0.00734132013557895,3.75791743011188e-05,54.0849295224808,816.86047053717,0.0958281329693232,0.0139532298955658,0.0751583486022377,0.0154320549049912,53,5511,1132.90103274574
"ENSG00000170917",0.0232921233749681,0.012037273061999,5.94472352045139e-05,79.483984565932,3058.14242595351,0.156835307766967,0.0337939045473914,0.118894470409028,0.0400798383265929,731,31384,1325.5231827125
"ENSG00000170946",0.0281198856028169,0.00696899271445277,3.65156694168883e-05,45.7792419383553,368.58027060459,0.375110559417437,0.040798372679342,0.0730313388337766,0.0652889455794085,1701,60491,3734.00016888609
"ENSG00000170948",0.00506537872540935,0.00163663286766053,8.24700799784345e-06,48.3163180756689,444.14360481329,0.275352480834997,0.00734921940722826,0.0164940159956869,0.0101417850925601,43,8489,3833.07343770249
"ENSG00000170949",0.0487193682799615,0.0649591577066154,0.000372072104214939,51.1389765963274,374.409124573686,0.0462206156382503,0.0706855985071598,0.744144208429877,0.074111057196378,1672,34319,326.272001396306
"ENSG00000171017",0.0120755402215362,0.0105463233375862,4.74515025341109e-05,69.1414284547049,955.763350354146,0.0952249124648771,0.0175200709284986,0.0949030050682218,0.0193640067789979,133,11014,1043.03118016479
"ENSG00000171045",0.0137111111111111,0.0158509955041747,8.14301463906703e-05,35.6858505488448,216.415862233982,0.0604896625522327,0.0198930759840268,0.162860292781341,0.0211738766367036,1234,90000,721.444748566328
"ENSG00000171055",0.0191651269846241,0.00937170023697998,4.71280456672607e-05,60.9161761776505,334.609277743233,0.163989381076849,0.0278061583965789,0.0942560913345215,0.0332605325425118,1224,63866,1880.49961283258
"ENSG00000171067",0.0806094863602851,0.00752656268536742,5.84770491685038e-05,65.5841232482149,1180.94455843352,0.999,0.116954098337007,0.116954098337007,116.954098337007,656,8138,8747.9993105349
"ENSG00000171100",0.0142222222222222,0.0065389527458493,3.44570791204595e-05,41.4597675669502,266.774141085533,0.166953211663042,0.0206346331114702,0.068914158240919,0.0247700770237214,1280,90000,2086.67683556351
"ENSG00000171103",0.0437440942693569,0.0129997308378475,7.03607804262343e-05,59.274053927238,183.570549883771,0.279810081829088,0.0634671095654353,0.140721560852469,0.088125517955909,787,17991,2815.95481618856
"ENSG00000171105",0.0028,0.0207407407407407,0.000103187984588845,51.7154238381455,2772.99039136244,0.0091411786604784,0.0040624433938207,0.20637596917769,0.00409992150882682,252,90000,76.8641942285032
"ENSG00000171109",0.0839619473978735,0.00920635388134578,6.10741552929295e-05,27.9769305174919,711.101881582554,0.994125107034414,0.12181809233529,0.122148310585859,20.7353722099938,3751,44675,7613.00150705595
"ENSG00000171130",0.0229943466937687,0.054748444508973,0.000286365361980825,64.0882933859126,1932.21492881569,0.0276945213742157,0.0333618685076155,0.57273072396165,0.0343121264263241,362,15743,160.248471152594
"ENSG00000171132",0.000777777777777778,0.00622222222222222,2.23841832052259e-05,89.8614410934875,1254.69540500163,0.0117442986158345,0.00112845649828353,0.0447683664104518,0.0011418669244235,70,90000,158.523630621938
"ENSG00000171148",0.224961330239753,0.13350820785742,0.000229540181603956,96.9945227732702,3140.79573092486,0.5378412291847,0.326390239249143,0.459080363207912,0.706229676596537,2327,10344,1972.68179359336
"ENSG00000171150",0.0407416380816363,0.129338533592496,0.000302094185110066,113.017204018491,4146.88785049891,0.0476924673783826,0.0591109280279204,0.604188370220132,0.0620712595491011,3195,78421,220.761440137338
"ENSG00000171160",0.0196352583586626,0.03166977154623,0.000154733768742466,67.2297696622113,1012.70388967522,0.0447092894397105,0.0284882591446827,0.309467537484932,0.0298215598976923,323,16450,365.663916897394
"ENSG00000171161",0.194916220221133,0.0497235255666156,0.00025069731835918,79.8523526710237,2398.9933730794,0.380260373494375,0.282798611137801,0.501394636718361,0.456318426388754,1710,8773,1585.97660903611
"ENSG00000171163",0.186753364584909,0.0652983792254925,0.000316976678046515,79.297049291465,587.488886968971,0.260722053360915,0.270955347225625,0.63395335609303,0.366513499364408,1235,6613,1440.59128079843
"ENSG00000171174",0.00208888888888889,0.00101649094349824,5.04133096081068e-06,43.119988863629,545.605371148888,0.167735001103798,0.00303071173824719,0.0100826619216214,0.003641522522594,188,90000,2753.26304968402
"ENSG00000171202",0.029426269932599,0.0111886957918628,5.23827090785908e-05,96.5686049785021,2887.99285599392,0.245082236901333,0.042693769961597,0.104765418157182,0.0565541997400544,179,6083,1973.08505942388
"ENSG00000171204",0.0328500642319692,0.00358821018372137,2.39379470451812e-05,47.135486029576,26.6618052721228,0.990272520095699,0.0476612594377674,0.0478758940903624,4.89965128755429,179,5449,10706.9954653171
"ENSG00000171206",0.0722671042665993,0.0145114667202007,7.80766787061859e-05,42.7610592078342,151.988335771452,0.491948395770067,0.104850364399428,0.156153357412372,0.206377390655724,1145,15844,4190.07300814657
"ENSG00000171208",0.0388139315971133,0.00538334696215163,3.04767672284769e-05,44.6654118233378,55.3672816735968,0.849131939890226,0.0563140714303219,0.0609535344569537,0.373267021458001,2474,63740,7669.81449279028
"ENSG00000171219",0.0710322445561139,0.121422640266861,0.000310374786592129,77.0900287885741,1937.29749212037,0.0845872794195745,0.103058740230443,0.620749573184257,0.112581721788941,1357,19104,436.090955900943
"ENSG00000171227",0.0074287083632878,0.0112556187322542,5.55435166558378e-05,66.1366497665042,539.710807980268,0.0472723882298661,0.010778109719664,0.111087033311676,0.0113128973974404,31,4173,561.287243976876
"ENSG00000171241",0.0554617676266137,0.00718416679101214,4.06600360975081e-05,40.3510564094895,390.215485775287,0.977443464913151,0.0804679612515556,0.0813200721950162,3.56739015729733,2234,40280,6967.13624231455
"ENSG00000171262",0.0342276265843145,0.00794144468313561,4.11493482988615e-05,66.7433954589475,483.304148989627,0.419176664997393,0.049659926965575,0.082298696597723,0.0854991939422547,1064,31086,3815.88477253198
"ENSG00000171295",0.0633309817116188,0.00591601884274814,4.60118066324624e-05,42.1176378931016,299.640151616992,0.996740343080946,0.0918851886709091,0.0920236132649248,28.1886072530561,1167,18427,10279.5107060288
"ENSG00000171298",0.0185688119749889,0.00903591823600435,4.57660693834932e-05,89.1061628726731,760.276706311897,0.163539521278551,0.0269409812638902,0.0915321387669865,0.0322083134221358,294,15833,1722.04942948941
"ENSG00000171302",0.123234916559692,0.109057448282913,0.000632972341013102,57.4952795899039,998.074184020091,0.0708271712712532,0.178798168809273,1.2659446820262,0.192427246343285,1920,15580,295.102146995245
"ENSG00000171307",0.079700977573318,0.0170848826523726,8.71662003569765e-05,51.984848643303,295.572842951156,0.482856881258671,0.115635967794206,0.174332400713953,0.223605349473956,693,8695,3735.1636199711
"ENSG00000171310",0.153411111111111,0.0165224675402381,0.000111687476173393,38.0633761868854,65.724632479325,0.992251126058909,0.222579983882867,0.223374952346787,28.7241714828487,13807,90000,7754.69936439776
"ENSG00000171311",0.0661842105263158,0.0318193319838057,0.000162338790006954,71.3827215995952,1730.15687713773,0.164489919270041,0.0960248602956679,0.324677580013908,0.11492962504028,503,7600,1066.65571130223
"ENSG00000171314",0.166631378361211,0.0965979004992528,0.000485249491136377,34.5774623279815,464.040494193722,0.134194524109465,0.241760907938121,0.970498982272754,0.279232361852938,787,4723,752.280851706781
"ENSG00000171316",0.0352222222222222,0.0591970121381886,0.00031556499857296,54.754602201768,1234.7857174898,0.03904915024728,0.0511029585651255,0.63112999714592,0.0531795758110581,3170,90000,236.337815885832
"ENSG00000171320",0.0564686051411715,0.0137896471651212,7.00805397551256e-05,72.5262744643354,1506.74799855425,0.400249500231905,0.0819287542550078,0.140161079510251,0.136604728610793,2010,35595,2834.75695592355
"ENSG00000171357",0.00836304700162075,0.0327962627514539,0.00016748225363886,70.7314045403298,1851.03063524863,0.0169904602253547,0.0121337160871236,0.334964507277721,0.0123434367584116,129,15425,124.636290854891
"ENSG00000171365",0.0353444444444444,0.0331872717788211,0.000174440917603596,44.2921922047005,477.222257318271,0.0739304252530296,0.0512802874434272,0.348881835207192,0.0553741196577357,3181,90000,638.795386570506
"ENSG00000171428",0.0319485926328174,0.00931445849353278,4.80225798746572e-05,38.4665355640401,157.141283665758,0.306352160350397,0.046353338958235,0.0960451597493145,0.0668254643186814,353,11049,3320.22982576423
"ENSG00000171448",0.0421780852488284,0.0106915298476118,5.52638788509128e-05,51.2345472326496,160.763986441466,0.370380260062362,0.061195029922539,0.110527757701826,0.097193632983299,567,13443,3693.94899612198
"ENSG00000171453",0.117176009151822,0.0270614339842545,0.000145700773807646,48.3435809190847,233.050455608339,0.399142899321835,0.170007465818962,0.291401547615292,0.282941593978137,5019,42833,2965.39918508172
"ENSG00000171456",0.0966918195630802,0.0844470039852228,0.000374259084586971,68.7613017092118,1405.51855367789,0.0968553924356775,0.140287515578764,0.748518169173942,0.155332285000409,7573,78321,483.413140119035
"ENSG00000171466",0.0885281103591879,0.0329100782004416,0.000163095156690265,83.0426412140538,3678.05011678896,0.234521053469419,0.128443013248612,0.32619031338053,0.167794312084951,2721,30736,1254.76819126933
"ENSG00000171469",0.120758483033932,0.0287520197699838,0.000149467365003718,57.3267417121973,1448.09281033997,0.401799641386161,0.17520517916036,0.298934730007435,0.292887118233009,1694,14028,2276.94372640855
"ENSG00000171475",0.0641340853942696,0.0423327296331812,0.000192702338408486,54.1537016685718,1242.70673476211,0.129384332038929,0.0930503898316725,0.385404676816973,0.106878836731242,3991,62229,874.647012499209
"ENSG00000171490",0.267324777887463,0.0349672698348545,0.000198172152114024,65.6158190059859,128.321452449058,0.954555045107781,0.387854206404825,0.396344304228049,8.53459327497829,4062,15195,5154.6283283657
"ENSG00000171497",0.363188307273963,0.0198680693257091,0.000263469989213935,49.6578284571987,119.640725160628,0.999,0.526939978427869,0.526939978427869,526.939978427869,4274,11768,13508.2039722545
"ENSG00000171503",0.0274536917005157,0.0212819315507873,0.000119506631215903,31.8982204334901,180.171528884821,0.0849434790699022,0.039831810173125,0.239013262431805,0.0435293441028522,953,34713,919.75803110435
"ENSG00000171530",0.0675302997314754,0.030625986272778,0.000157992473972171,82.6564890565947,1385.51388139925,0.174164796636925,0.0979778642953086,0.315984947944343,0.118640939374236,5583,82674,1163.93408429399
"ENSG00000171552",0.163831933984361,0.655327735937444,0.00694056658076211,13.8215984089219,35.2004121746411,0.00793984851293876,0.237699270682727,13.8811331615242,0.239601671659148,9093,55502,16.5494780948266
"ENSG00000171561",0.187765371913823,0.0503392417999525,0.000264658374642916,100.467196544552,2439.41003789978,0.334456408603276,0.272423640971285,0.529316749285832,0.409325015660613,2388,12718,1389.9050922132
"ENSG00000171566",0.0633175942410403,0.0184599400119651,9.58183157811295e-05,64.3512515317645,704.431635398009,0.303574231727118,0.0918657651561192,0.191636631562259,0.131910347579389,818,12919,2351.27312546886
"ENSG00000171574",0.34445067264574,0.0410304553479142,0.000250844295537721,44.6209612575288,345.911110240678,0.991613885604988,0.499754056995279,0.501688591075443,59.5930407642123,4916,14272,5051.65421064477
"ENSG00000171603",0.03,0.0164383561643836,8.73894179456155e-05,37.183666042506,115.011641700114,0.134147817483314,0.0435261792195075,0.174778835891231,0.0502697574694497,2700,90000,1557.82726126754
"ENSG00000171604",0.346812242922816,0.0791808773796384,0.000455051914967462,55.6136637430385,535.207881960333,0.369642651056397,0.503180394699263,0.910103829934924,0.798246257527619,11467,33064,1631.43488056124
"ENSG00000171606",0.142107738504396,0.0307259975144639,0.000170178740061632,44.6120386799742,392.163665511347,0.421584216241276,0.206180229820708,0.340357480123263,0.356456783528425,3928,27641,2742.89567193658
"ENSG00000171608",0.0177202681409075,0.0590675604696917,0.000330609190893914,64.1462614597634,261.704463668713,0.0182670541214326,0.025709852230629,0.661218381787828,0.0261882341206557,1327,74886,146.876503605613
"ENSG00000171612",0.0759487808831361,0.00637421576862242,5.50960041370415e-05,50.1897821796053,147.382429995654,0.999,0.110192008274083,0.110192008274083,110.192008274083,3280,43187,12002.6334299082
"ENSG00000171617",0.00896239489975053,0.0128034212853579,5.51879997404473e-05,64.7428192529858,2006.87701171348,0.0581759231189118,0.0130032935547514,0.110375999480895,0.0138064994025345,97,10823,590.268586334812
"ENSG00000171621",0.00322358748870396,0.00413280447269738,2.11617761089702e-05,51.1575010473772,515.608094069164,0.0543112988799934,0.00467701489210302,0.0423235522179404,0.00494561781965238,239,74141,791.0930850413
"ENSG00000171634",0.0911555555555556,0.0201004532647311,0.000102380667472243,43.728222857999,346.525388705976,0.463742561822335,0.132255101598829,0.204761334944486,0.246626139207066,8204,90000,3430.41024679077
"ENSG00000171649",0.00676048565121413,0.0422530353200883,0.00021499456579241,43.0027482761442,99.7966787589482,0.0106129902400918,0.00980860366885517,0.42998913158482,0.00991381893242705,49,7248,112.369346396708
"ENSG00000171681",0.0499444444444444,0.0128557128557129,6.6258092565257e-05,50.8517618581103,199.965034098147,0.363938689177894,0.0724630279969208,0.132516185130514,0.113924596204826,4495,90000,3429.44345069514
"ENSG00000171700",0.0419847328244275,0.0237873840365028,0.000104302034592781,69.4146629533453,2101.05814943327,0.16198928034783,0.0609145001799723,0.208604069185562,0.0726894045045818,176,4192,1201.7134129144
"ENSG00000171703",0.102594691321205,0.0490883690532081,0.000262887750631776,55.2974849303276,819.003699643565,0.156093715563769,0.148851830713894,0.525775501263552,0.176384313589196,688,6706,971.733453201802
"ENSG00000171720",0.106509314926149,0.0401165027970428,0.000213678877995146,62.3834787406647,759.279039589355,0.210523656674797,0.15453145100075,0.427357755990293,0.195739178643248,1435,13473,1356.42486303625
"ENSG00000171723",0.0170444444444444,0.0121746031746032,6.16058406717296e-05,29.0275635537758,375.358939359671,0.104645374217404,0.0247293181195276,0.123211681343459,0.0276195793347386,1534,90000,1207.75736195209
"ENSG00000171735",0.0324777777777778,0.0188824289405685,9.83769636531128e-05,52.4295152047618,299.953957081316,0.128174161999182,0.0471211192068965,0.196753927306226,0.0540487757451073,2923,90000,1301.50279222438
"ENSG00000171763",0.114099626100591,0.0202663634281689,0.000103373388693696,92.6310116215972,1234.3051864353,0.653956112902024,0.165544025817771,0.206746777387392,0.478390262015811,1892,16582,3543.34229807361
"ENSG00000171766",0.00559904608844419,0.00230413419277539,1.21484105726707e-05,25.3964240574147,298.059186777479,0.190987333029392,0.00812350278346348,0.0242968211453414,0.0100412553661025,216,38578,2817.72409456512
"ENSG00000171777",0.0119923684927773,0.0726810211683474,0.000213369190358324,83.5853552061149,2544.89883371536,0.0191773196330158,0.0173993993427667,0.426738380716648,0.01773959726977,176,14676,119.016628812454
"ENSG00000171793",0.137264585802713,0.0347065956517606,0.000152166265397397,86.7762052680489,1347.10725599993,0.472998938924485,0.199153432071345,0.304332530794794,0.377899489737096,4169,30372,2506.25061955588
"ENSG00000171813",0.0328067374910552,0.0560798931471029,0.000279777927089497,85.2753541826028,1050.78855395823,0.0411302350925574,0.0475983978547668,0.559555854178993,0.0496401071310882,596,18167,265.009469246641
"ENSG00000171817",0.00654683966194501,0.0103099837195984,5.12123186778692e-05,44.5680515027026,164.37361300459,0.0450601700022074,0.00949863054823994,0.102424637355738,0.00994683670096984,110,16802,621.686024508829
"ENSG00000171823",0.11674644783831,0.0413994495880532,0.000176809871986796,79.5873434873554,2731.10551001569,0.303255137749614,0.169384227061706,0.353619743973593,0.243107967118149,3073,26322,1544.86831721251
"ENSG00000171824",0.0922481628406061,0.013263574815328,6.98638436703918e-05,58.6518122655799,933.305060775559,0.912959757092093,0.133840335615684,0.139727687340784,1.53768338810009,2837,30754,5056.78330968231
"ENSG00000171827",0.00750791011959028,0.00811665958874625,4.13003952735268e-05,61.3403497372689,812.604595960527,0.0657249114307865,0.0108930213809747,0.0826007905470535,0.0116593297993814,140,18647,783.939859368717
"ENSG00000171840",0.0151607823744518,0.137825294313198,0.000354927892393478,59.5863268627862,2811.84195349947,0.014488054281961,0.0219963643579447,0.709855784786957,0.0223197338738682,1165,76843,69.9174982090111
"ENSG00000171848",0.250887396085051,0.073682054650529,0.000401469884175146,66.900959981052,2405.98473899651,0.281727536839239,0.364005658863783,0.802939768350292,0.506779359551075,21699,86489,1000.11973590209
"ENSG00000171853",0.118688888888889,0.0281253291205898,0.00014701239354527,51.7305799516188,1038.06330902961,0.40137833377676,0.172202461638066,0.29402478709054,0.287664933219855,10682,90000,2412.75489907728
"ENSG00000171861",0.127562344953649,0.0327502811177533,0.000193071161905849,51.9446074902915,149.14209961715,0.303507508246528,0.185076716270439,0.386142323811698,0.265726793126649,977,7659,2395.40692098079
"ENSG00000171862",0.0435,0.00574257425742574,3.1825151059475e-05,52.0627170703731,576.837935951784,0.981774061805651,0.0631129598682859,0.0636503021189501,3.46280993577902,3915,90000,7165.86928251197
"ENSG00000171867",0.0456704131708089,0.0128468110185117,6.67877674989299e-05,47.767623977819,146.515149170059,0.31799043662963,0.0662619529567195,0.13357553499786,0.0971569264062291,577,12634,3210.78334290108
"ENSG00000171914",0.00613333333333333,0.00138293874483277,6.97643833298104e-06,41.1763046735822,544.875057808845,0.454993326744702,0.00889868552932153,0.0139528766659621,0.0163276634323946,552,90000,5576.64317811369
"ENSG00000171928",0.0378262953763019,0.0162344615348935,8.26913185641387e-05,74.8009015373513,336.427249982418,0.189229301030463,0.0548811370586315,0.165382637128277,0.0676900844201494,868,22947,1858.00546996113
"ENSG00000171940",0.0903766035556656,0.0191475854990817,9.79553109677314e-05,43.1899106495961,289.444949469509,0.489527526576743,0.131124941453809,0.195910621935463,0.256869759449472,2191,24243,3675.48889318234
"ENSG00000171953",0.0266950153555398,0.0115813515642255,6.37868364146328e-05,44.8152453255212,151.879982836131,0.16976766186789,0.038731067421091,0.127573672829266,0.0466508778834485,1582,59262,1973.83226825939
"ENSG00000171960",0.148639262486582,0.0619330260360759,0.000336214464444477,48.0326755089761,520.252416152368,0.181474317526074,0.215656639268213,0.672428928888955,0.263469606251582,2354,15837,1088.71450759956
"ENSG00000171970",0.0243025501032026,0.0284240352084241,0.00013890954102817,58.7232570456831,1402.03450539656,0.0630477624601459,0.0352599050427686,0.277819082056339,0.0376325533256104,365,15019,503.717218883578
"ENSG00000171984",0.0312333333333333,0.019460020768432,9.57816155855533e-05,69.9516389791387,973.985925534177,0.126351334668067,0.0453155888096428,0.191563231171107,0.0518693504698775,2811,90000,1106.55734344124
"ENSG00000171988",0.0554222222222222,0.00558973496946265,4.02956676791712e-05,53.6979447938059,224.342212939687,0.995098715730769,0.0804105859062605,0.0805913353583423,16.4060237050643,4988,90000,9654.28267531784
"ENSG00000172006",0.0331195828341907,0.0624897789324352,0.000449845733520224,10.9722617079759,41.8622830058067,0.0253169393471314,0.0480522966038769,0.899691467040448,0.0493004326675075,470,14191,251.274029172099
"ENSG00000172007",0.0129407634047249,0.00955037889647593,4.9228453613592e-05,46.6750275420106,527.118476561274,0.0987639525010695,0.0187753995730433,0.0984569072271839,0.0208329434060565,258,19937,1148.26494361985
"ENSG00000172009",0.14578981488151,0.0250068293107221,0.000133831644427029,28.0863405563201,466.747671303909,0.639478648911644,0.211522453697047,0.267663288854058,0.586712695540762,4048,27766,3854.86208027784
"ENSG00000172037",0.0211976682564918,0.0455863833472942,0.000243778950056792,50.1516671995436,334.295686550796,0.0300809113331542,0.0307551169189242,0.487557900113585,0.0317089510643585,200,9435,256.608527647029
