"geneId","chi","betaOrg","betaAdp","fkMean","fkVar","totalGbRc","gbLength","likelihood"
"ENSG00000176946",0.0583743695049742,0.0317252008179207,0.000165598210839573,55.2815375810747,272.081311200765,2928,50159,1228.21603459673
"ENSG00000176953",0.166924152137129,0.0410133051933979,0.000216165923437193,42.6264018931412,185.310200391831,2269,13593,2633.43160628153
"ENSG00000176974",0.0448126018468224,0.0180332401798078,9.43013051857165e-05,53.6457781216561,932.374213933976,1485,33138,1650.32360583251
"ENSG00000176986",0.201368021508777,0.0179712647486638,9.57128756496855e-05,55.5157816872293,297.29262086568,5093,25292,8391.25581338406
"ENSG00000176994",0.171731930644847,0.0715549711020196,0.000385024273109614,55.1963198704871,400.315964257868,1763,10266,1092.72174270766
"ENSG00000177000",0.807655340080285,0.0283586846938302,0.000145901613192935,53.4047754532181,717.586006263235,14285,17687,17437.0484593275
"ENSG00000177030",0.109394096323149,0.0835069437581287,0.000531919027035056,22.0217351566401,194.540399275414,5281,48275,523.931815752287
"ENSG00000177051",0.128868880135059,0.0281066259836552,0.000144265303640235,44.0547777219215,656.72130535024,2290,17770,2882.39370446064
"ENSG00000177054",0.027402812533042,0.0078857014483574,4.06479714980862e-05,37.1068410525895,372.77428786869,1555,56746,3209.28218347075
"ENSG00000177058",0.0220688997723996,0.0160501089253815,8.79375434904237e-05,41.320517135406,355.892621124959,1852,83919,1003.31488287295
"ENSG00000177076",0.0323940915516989,0.00863842441378638,4.33936843582611e-05,85.5148001368569,2135.98498138045,1329,41026,2861.40498166073
"ENSG00000177082",0.141657334826428,0.0403008064940051,0.000167862759438653,68.0142007226942,2609.21202365672,1771,12502,2061.49901122264
"ENSG00000177084",0.169318405028482,0.0492921120898054,0.000273944974219377,44.2859575081828,387.66833670828,10344,61092,1740.77918945418
"ENSG00000177105",0.223615464994775,0.0593144469482163,0.00031965860776589,82.4042058606885,3153.14000825464,2568,11484,1185.9440473262
"ENSG00000177119",0.0512,0.0115185601799775,5.76605743252666e-05,60.1364600186075,1320.54846325509,4608,90000,3374.93577167325
"ENSG00000177125",0.0649446815924732,0.0590406196295211,0.000138842595271147,77.6767452027541,1687.81091564466,1491,22958,1300.15715995173
"ENSG00000177150",0.0525830562049323,0.040762059073591,0.000213435302827259,81.4305265178423,2190.3109940613,3194,60742,550.784564643106
"ENSG00000177156",0.310278386818152,0.0900662951576637,0.000495369467476008,62.8825957450586,1570.49127447627,4670,15051,983.966918163406
"ENSG00000177169",0.0608250990041909,0.009906367915992,5.03928373770063e-05,72.7439519278944,1160.82612711809,1582,26009,4786.37018431557
"ENSG00000177189",0.0636888888888889,0.0327449300199943,0.000167176162172052,64.5095819085122,1418.90763138259,5732,90000,1026.46318843253
"ENSG00000177192",0.290094172626213,0.0382962604127013,0.000209631794318981,49.2626752365987,160.617715681349,4097,14123,4859.39079738394
"ENSG00000177200",0.0661888888888889,0.0355854241338112,0.000199452089741806,63.0979410326276,394.898396638456,5957,90000,1032.828725271
"ENSG00000177225",0.34461894953656,0.0317036752103551,0.000190238690090998,49.9495884974342,108.802359109588,2677,7768,6889.78073676428
"ENSG00000177239",0.0454799248769098,0.00557010714965215,2.81105072431638e-05,52.6409950242046,518.227662211244,896,19701,8002.52140381738
"ENSG00000177302",0.107547860017071,0.0609336317377173,0.000336617872602749,18.4277997876599,226.827465312016,4410,41005,955.139543603877
"ENSG00000177354",0.0802063789868668,0.276573720644368,0.0012570233232788,31.5179500263557,211.436947245247,2052,25584,101.991107543127
"ENSG00000177370",0.0729347556437609,0.0188218724241963,0.000100847618950412,32.7563321139583,227.047915955113,294,4031,2955.46118037352
"ENSG00000177374",0.0273993339388435,0.119127538864537,0.000496244563897434,68.9152277531183,3449.66488260879,181,6606,69.5986019177795
"ENSG00000177426",0.563228599977795,0.0628954327166717,0.00033996426635591,53.4998973053622,1327.54528230638,5073,9007,3392.24159392515
"ENSG00000177463",0.0830888888888889,0.0571057655593738,0.000327583847446667,36.1877979806018,143.750322980429,7478,90000,791.848796264934
"ENSG00000177469",0.130584380120153,0.0166243641145962,8.67562018982931e-05,51.6177665784631,211.264561559472,2391,18310,6407.65453174774
"ENSG00000177479",0.0967220931842304,0.0255540536814347,0.000133506291723055,33.9428390397452,1047.59768802405,6288,65011,2310.02510704747
"ENSG00000177485",0.0491448791035974,0.0427346774813891,0.000217501291465946,61.8301069385589,1347.3140802716,250,5087,555.803653179041
"ENSG00000177542",0.10013275175422,0.0794704379001743,0.000328064163576653,84.9749114272182,3091.72030233199,528,5273,510.236579902881
"ENSG00000177548",0.0439823432430995,0.0206975732908704,0.000101592345952491,66.3767462490947,1206.31402568884,827,18803,1410.16198348456
"ENSG00000177556",0.039724537876042,0.0235056437136343,0.000120518003513369,74.101137058794,1633.5034377895,548,13795,969.471146500444
"ENSG00000177565",0.0970888888888889,0.0626379928315412,0.000355211759434819,39.9232225210368,187.475753603601,8738,90000,795.01820236533
"ENSG00000177595",0.208945686900958,0.032046884494012,0.000168312156967455,49.0642148274813,339.416248649236,1635,7825,4172.61637924944
"ENSG00000177599",0.0437107649383864,0.0647566887976095,0.000351607260133975,79.8092657556797,844.889935789801,376,8602,269.43322025933
"ENSG00000177628",0.0347746809064861,0.00527288565678333,2.64701399554548e-05,67.0307024836819,1869.78925366608,267,7678,5805.07589885914
"ENSG00000177646",0.089639732524229,0.0620344169717847,0.000332575416105173,69.6654345713857,1567.88966900121,3043,33947,526.207827802735
"ENSG00000177663",0.0902932936127957,0.0162837319409911,8.65168839156721e-05,35.5014983685278,429.143292333882,2546,28197,4124.35307605227
"ENSG00000177674",0.130001855402313,0.0169715215929913,8.76090181244837e-05,57.0199947528865,545.33021072786,2102,16169,5610.10830460891
"ENSG00000177694",0.00144444444444444,0.00395738203957382,1.9098212104002e-05,86.1736265274196,1961.93180063252,130,90000,354.571379356964
"ENSG00000177697",0.168774430903656,0.0661860513347671,0.000324946818129976,63.5999950214441,594.699310069772,734,4349,1258.69329091429
"ENSG00000177728",0.028882701852076,0.0116934015595449,6.34027350387117e-05,33.8424025459951,191.266906197533,1193,41305,2108.32099455554
"ENSG00000177731",0.0559985978441854,0.064366204418604,0.000344034517740585,53.0912408110594,198.854008268327,639,11411,473.547563507408
"ENSG00000177733",0.189219629927595,0.0259204972503554,0.000134474226285618,57.9254840795572,351.867280456042,1176,6215,5015.68942934839
"ENSG00000177752",0.00449755608006393,0.00218327965051647,1.09183651622181e-05,63.4733446639705,1607.5387627216,242,53807,2214.14517294864
"ENSG00000177830",0.242693962320131,0.0429167042122247,0.000226646631299399,28.1614934923324,167.519284514727,9816,40446,3671.58234978926
"ENSG00000177853",0.065992988244999,0.131985976489998,0.00033399618347875,77.2599879915623,2185.86628499124,4800,72735,354.919608234161
"ENSG00000177854",0.0437200879575734,0.0375279724957712,0.000186425109269753,70.7834687228199,1683.22395913389,338,7731,586.121140287348
"ENSG00000177868",0.11412824304342,0.0223561690584564,0.000113215431793024,49.4634825465278,572.92100922457,849,7439,3540.71254002885
"ENSG00000177879",0.0201725796493848,0.0179311819105642,9.32060232374498e-05,57.214046126455,1383.40708931198,1405,69649,716.673068202687
"ENSG00000177885",0.0794589131252351,0.0188738510986307,0.000102347665789048,39.2057315746843,420.975148865911,6761,85088,2932.21266386184
"ENSG00000177889",0.111357783500577,0.0112312439234067,5.75819454631889e-05,63.3303564409068,261.452376222667,3762,33783,8819.03485249351
"ENSG00000177917",0.0936340852130326,0.0495418440280596,0.000223091146734344,67.6614224300669,2703.93494636203,3736,39900,901.066515400556
"ENSG00000177951",0.191083317609639,0.0414048358850789,0.0002175689338285,71.9274674519084,2267.42311398941,7089,37099,1952.82272800218
"ENSG00000177963",0.453099510603589,0.0650537703666316,0.000381269024375741,50.3025452406837,576.308878397258,2222,4904,2725.66015923362
"ENSG00000177981",0.0477848983003622,0.0169150082479158,9.27442258313132e-05,36.8703338403298,113.888125276326,343,7178,2318.21553510197
"ENSG00000178028",0.0489002775998292,0.106304951303976,0.000227846290355727,80.7678769606339,3181.75073108599,229,4683,436.553496623648
"ENSG00000178053",0.0301494050636686,0.0253356345072846,0.000130509186507816,61.6248583923993,2480.81416429376,1011,33533,632.098087274456
"ENSG00000178078",0.0262898049864231,0.007620233329398,3.6943249932563e-05,90.8690653927551,2366.27725910845,426,16204,2809.00797872807
"ENSG00000178105",0.0473666666666667,0.0124649122807018,6.36307343645574e-05,41.0606811972063,560.196511729322,4263,90000,3069.5399771633
"ENSG00000178127",0.229251864325235,0.024093732456672,0.00013463859857329,50.1792018322844,580.687020735003,6671,29099,5672.69596016953
"ENSG00000178163",0.291885775144778,0.0635224755483739,0.000333155499839001,63.8338106431982,2105.43326300167,4385,15023,1621.30571816332
"ENSG00000178177",0.0351111111111111,0.0124287118977384,6.31865641970789e-05,58.3407252442143,1251.75884149059,3160,90000,2076.37525064698
"ENSG00000178184",0.00226690209033434,0.00581256946239574,3.04602716992699e-05,51.6140065191343,164.273948775205,199,87785,404.063445502361
"ENSG00000178188",0.17935847208619,0.0567590101538576,0.000202522861048748,84.1917089179966,3311.50857146148,1465,8168,1888.37898590876
"ENSG00000178202",0.0253627760252366,0.00673646109568037,3.29719798407072e-05,62.3192342395935,1556.96974192787,603,23775,3297.08064314866
"ENSG00000178209",0.139447078822582,0.0239599791791378,0.000129947077352553,36.1551082893662,130.07307156921,7793,55885,4395.6069078649
"ENSG00000178229",0.0299635226680563,0.0696826108559448,0.000373832928732593,107.500699819268,3090.51912076779,230,7676,122.757458702989
"ENSG00000178234",0.0312777777777778,0.0037889494582408,1.89413664065061e-05,80.231378488394,1728.22716843627,2815,90000,7856.3441176855
"ENSG00000178295",0.116393594945334,0.0336884500565366,0.00019287330258963,42.5367482948465,312.800969338045,3758,32287,1973.54935242067
"ENSG00000178301",0.00122863844521389,0.00522824870303785,2.05217849537085e-06,111.690501558883,3621.70199425559,22,17906,4004.2687365156
"ENSG00000178307",0.107639357538129,0.0469016808445008,0.000173657368395455,82.5279663830387,3263.48915860696,1595,14818,1421.80094809089
"ENSG00000178338",0.0332487804878049,0.0109370988446727,5.51840390133018e-05,53.1049389229714,1659.44417325223,852,25625,2278.89045815414
"ENSG00000178381",0.533582089552239,0.0549518114883871,0.000291172196828831,83.630627323893,1447.21501868196,3003,5628,3847.01040483273
"ENSG00000178385",0.00821111111111111,0.0145329400196657,7.45476384561605e-05,39.3357577570284,321.15794475595,739,90000,464.188954128693
"ENSG00000178409",0.0374195166819968,0.0613434699704866,0.000212697751587348,58.0811940916424,573.383715441599,1790,47836,504.70866989179
"ENSG00000178425",0.0117777777777778,0.00989729225023343,4.66981494935565e-05,77.671632405346,1962.02024425911,1060,90000,960.02488733462
"ENSG00000178449",0.0209643605870021,0.00955096154305335,4.81360393415768e-05,58.5508956447222,1059.00290661974,120,5724,1776.01391272958
"ENSG00000178462",0.0161430119176598,0.119577866056739,0.000746564853209721,37.9683868894388,317.933258519616,149,9230,41.4596843079258
"ENSG00000178502",0.0403248195446974,0.00661062615486843,3.39894113789863e-05,67.5061668941425,662.416345327467,581,14408,5489.63905096079
"ENSG00000178537",0.0156871689601865,0.0034288893902047,1.77005174399998e-05,54.7058190291152,300.955583338653,619,39459,5025.39150868557
"ENSG00000178538",0.177966666666667,0.0217032520325203,0.000113986570319482,43.4631082900927,210.396976476331,16017,90000,6225.51987343243
"ENSG00000178567",0.512635379061372,0.0321200112193842,0.000165210494270241,75.9874412901036,1271.07802366838,2840,5540,8479.92126097127
"ENSG00000178585",0.0239345586750151,0.00898107267355165,4.99836753761122e-05,37.4088744387547,173.284921209706,1422,59412,2351.08409228587
"ENSG00000178607",0.0260517414961369,0.0074969040276653,3.78094088086491e-05,63.6220070857355,1474.00057770861,2303,88401,2871.64049922926
"ENSG00000178685",0.00388236435989518,0.0152249582740987,7.45781304154164e-05,85.3671086743112,3183.27927271188,40,10303,163.603467274059
"ENSG00000178691",0.120930383758919,0.0272672793142998,0.00014066870621363,88.4990357380706,3922.68208101329,7440,61523,2095.08112509099
"ENSG00000178694",0.00887105290949414,0.00682388685345703,3.6514927042518e-05,38.7451474183859,218.263724858555,588,66283,1241.63019233061
"ENSG00000178741",0.097994414826098,0.0191208614294825,9.81120740112991e-05,43.5928679156003,1275.65123745931,1544,15756,3351.55122986038
"ENSG00000178752",0.0202412868632708,0.0100204390412232,5.10593449991675e-05,46.1444624393665,223.317815525209,151,7460,1887.13409789082
"ENSG00000178761",0.110059990770651,0.014173855862286,7.29829432191255e-05,58.461144208407,703.895016697891,477,4334,5794.60610626589
"ENSG00000178773",0.0920830697870546,0.0702924196847745,0.000409367830203934,52.0007487840797,962.457805459109,1747,18972,449.083837361364
"ENSG00000178802",0.134382441246506,0.034368910804733,0.000184444692746445,42.46709247375,137.980928314236,1298,9659,2707.14898310061
"ENSG00000178814",0.121373935632847,0.0148560508730535,7.88029952624465e-05,28.6370954246217,346.693544745932,841,6929,6427.19640785192
"ENSG00000178904",0.0422786743105613,0.0146040325770505,7.44936175583063e-05,61.1699442885891,796.773145024039,3267,77273,2134.78780439527
"ENSG00000178917",0.105334538878843,0.00834663541036788,4.23730625028046e-05,54.5531504954514,343.090577747628,1398,13272,11765.1436503779
"ENSG00000178921",0.0689083716454613,0.0254744442312242,0.00013686501459178,61.2911208975672,621.496843655937,1289,18706,1645.7521277822
"ENSG00000178927",0.17660510114336,0.046720926228402,0.000241003820584896,74.3779197956185,708.847826929986,1004,5685,1929.04233780793
"ENSG00000178935",0.0605847953216374,0.0282446598236072,0.000107561052774924,56.9237737373653,2803.57843435404,518,8550,1637.76450179791
"ENSG00000178950",0.128823996821613,0.0242150369965438,0.000123958357588176,62.6112715976681,875.002124652768,10376,80544,3333.32332037906
"ENSG00000178951",0.2531941266209,0.100473859770198,0.000544102119308531,48.8428204259292,367.737677070069,5311,20976,1000.05815316145
"ENSG00000178966",0.0307632962052172,0.0084283003301965,4.27066441359189e-05,48.4562536111048,1950.07583404829,638,20739,2884.28117689463
"ENSG00000178971",0.302941176470588,0.217162133670673,0.00147140180266035,53.171294981611,78.4847689418193,6283,20740,395.240380519223
"ENSG00000178974",0.0605795454545455,0.00930561374109761,4.80690853685718e-05,36.160531872213,600.493448950278,5331,88000,5545.87791517843
"ENSG00000178982",0.288559821779583,0.0496233571418028,0.000291692754994723,50.9219171323683,248.354040660666,4404,15262,2932.00838714098
"ENSG00000178996",0.02947208507406,0.0130407456079912,6.63870078188732e-05,65.8475306004706,2587.24714995841,776,26330,1501.01059210676
"ENSG00000178997",0.00057116495683311,0.00160891537136087,7.73142289355566e-06,98.9584546428616,2066.54102965166,26,45521,410.953435026221
"ENSG00000179008",0.000620226267731006,0.0010881162591772,4.36163114689831e-06,49.8675450913994,1235.56072870888,54,87065,916.847054805938
"ENSG00000179021",0.0655586334256694,0.0468275953040496,0.000245131562636654,45.3081411295841,1313.96273502978,1065,16245,646.851262687528
"ENSG00000179051",0.328802213190341,0.603306813193287,0.00640363958464812,38.7428470360349,196.49450431372,9627,29279,-0.591569385652977
"ENSG00000179104",0.00147777777777778,0.00579520697167756,2.91069898371171e-05,48.1426911581149,276.414522131224,133,90000,264.854429670518
"ENSG00000179115",0.257643421504638,0.0160826105808138,8.58313484951566e-05,52.7862640346518,179.684319600976,2250,8733,13053.2177302556
"ENSG00000179119",0.0554201713701753,0.0144511528996546,7.42410246630083e-05,38.0096655419846,567.409167489081,1410,25442,2969.55218868501
"ENSG00000179134",0.17544504928645,0.0563226482460513,0.000297824134014789,77.7409644556272,1204.24744459893,7155,40782,1276.12586565948
"ENSG00000179151",0.0560982195327266,0.015223397430862,8.37757868547489e-05,39.3418193412431,153.918570336299,3532,62961,2980.49546846959
"ENSG00000179152",0.0560697420995278,0.0904350679024642,6.79636007777752e-05,118.088934219232,1734.32265725831,3859,68825,2866.84958660571
"ENSG00000179163",0.024688976757643,0.00410456803950839,2.10306704203759e-05,64.6254057951878,421.835835879187,512,20738,6256.1706967322
"ENSG00000179165",0.0222463157049351,0.00348415281204936,1.74320166202044e-05,54.6322653928253,2629.08846221434,1108,49806,6075.79648297021
"ENSG00000179222",0.0120555555555556,0.0382716049382716,0.000227515649667522,48.4244887698973,52.4408842124735,1085,90000,211.383601492819
"ENSG00000179240",0.0274359557128478,0.00495681223357684,2.51210996412568e-05,70.1868260967551,243.312356003035,845,30799,5925.63393563199
"ENSG00000179241",0.0100666666666667,0.0199339933993399,8.89358991146079e-05,78.5580722959383,1664.1699287997,906,90000,365.570563162784
"ENSG00000179262",0.281101614434948,0.0368416270556943,0.000186293006151487,55.4019477076007,2361.59752285603,1480,5265,3660.02129474883
"ENSG00000179295",0.0721834766980524,0.030781866395758,0.000157695438034408,61.1043837784547,1334.54931452631,6386,88469,1275.91409083476
"ENSG00000179335",0.505996714745393,0.0463366954895048,0.000246527017271587,88.9974779999026,550.014783005314,22487,44441,5611.46348408838
"ENSG00000179348",0.571666389212585,0.0483643307286451,0.000292035454235411,52.4250151992952,252.163769290059,3434,6007,5784.29761169925
"ENSG00000179361",0.0906768133524503,0.0237063564320131,0.000126754992430359,65.6826022066408,564.467690273183,4933,54402,2424.59917125297
"ENSG00000179364",0.0369097651421508,0.0191242306436015,9.65547665465341e-05,122.139269592918,3486.95996164558,2986,80900,1095.84731979596
"ENSG00000179387",0.0365984135768308,0.00885088599197844,4.60698227714512e-05,55.8814739463569,740.253240797337,992,27105,3403.25014832557
"ENSG00000179403",0.0108027960177928,0.0149004083004039,7.47782154742302e-05,113.825180002363,1108.56050339378,51,4721,517.402848613063
"ENSG00000179409",0.15272318921954,0.0911780234146505,0.000459048836993843,81.9563249625813,2639.70204850913,816,5343,464.792481712928
"ENSG00000179454",0.0342340801550653,0.0441730066516971,0.000282140383476127,25.0394955161933,200.101090648415,1201,35082,381.813255552659
"ENSG00000179455",0.0540352804342207,0.0259162016471083,0.000144171758637868,43.7735336036838,124.132932089829,3345,61904,1504.73843430052
"ENSG00000179456",0.0129001433349259,0.0149134605028046,7.54198879592547e-05,43.8852320007036,466.410432747208,81,6279,688.181352191274
"ENSG00000179476",0.003911518748314,0.00942534638147952,4.3007898750925e-05,69.9982559755918,3823.35233358949,29,7414,333.852754716617
"ENSG00000179588",0.511913259654909,0.0340028734410435,0.000176064961127899,92.7661328063061,1618.59923102065,41595,81254,7401.42691720457
"ENSG00000179604",0.0678752270882455,0.029769836442213,0.000154034698041815,58.9440165555384,1750.23804088151,1756,25871,1194.4090027481
"ENSG00000179715",0.00334444444444444,0.00510602205258694,2.22685495700146e-05,61.770058507272,1333.03919332227,301,90000,712.429713634722
"ENSG00000179761",0.0102111111111111,0.00520975056689342,2.57428372293581e-05,88.5778293665186,1830.41581087096,919,90000,1751.93889944991
"ENSG00000179820",0.0900082576383154,0.2951090414371,0.0020086298614479,97.3364103985312,2280.7696668801,545,6055,-1.75885397295033
"ENSG00000179833",0.0163222222222222,0.00312986044529669,1.65698772540416e-05,33.3120653085703,153.342504589578,1469,90000,5985.83717259611
"ENSG00000179841",0.0287471176018447,0.0435562387906738,0.000220785222132288,80.4411643735337,2472.30121560698,187,6505,280.787841683401
"ENSG00000179869",0.00252222222222222,0.018015873015873,0.000100988985214596,46.4561877687543,192.219197185708,227,90000,103.712103768625
"ENSG00000179889",0.0642555555555556,0.028749689286602,0.000171146018789059,14.4502332261048,86.3178591989527,5783,90000,1536.95126779649
"ENSG00000179943",0.0669882100750268,0.125211607616873,0.000113107171018477,110.777997680873,2918.42246140312,375,5598,1628.81640129497
"ENSG00000179950",0.125798151148385,0.0222258217576651,0.000117672883287043,39.5115502166573,219.069450564346,1320,10493,4209.97404881611
"ENSG00000179965",0.200999761961438,0.0605420969763367,0.00023607162800538,69.7532407332807,1796.92714649518,4222,21005,1906.25656977325
"ENSG00000179981",0.0484891992429681,0.0480091081613545,0.000249337391368066,45.5688962441791,430.25644735015,3715,76615,556.254912733272
"ENSG00000179988",0.0293594306049822,0.0156583629893238,6.13099159730994e-05,98.7688474798919,3590.61872242875,429,14612,1574.3602541351
"ENSG00000180008",0.0423269707862893,0.0164376585577823,8.51375144341994e-05,44.3227896713732,314.988549078724,836,19751,2029.77506656857
"ENSG00000180011",0.0546685178757376,0.0331324350762046,0.00017486845098968,55.3114600472231,572.57841497254,630,11524,959.243996283091
"ENSG00000180035",0.105554106910039,0.0925913218509115,0.000483683108887478,88.1080843045482,1923.95499863133,2024,19175,319.072255621983
"ENSG00000180096",0.00996796012815949,0.00577852761052724,2.99464949416667e-05,44.3507482124517,181.622255636229,140,14045,1796.35131390048
"ENSG00000180098",0.0653224752863302,0.0133857531324447,7.50586628096335e-05,61.3045632867461,159.575017245426,1500,22963,3952.81253532743
"ENSG00000180104",0.0980429485226927,0.0386757193383403,0.000200987140671573,84.3235623554878,2255.14731495104,2575,26264,1112.06236551706
"ENSG00000180116",0.0149333333333333,0.00488816148390616,2.48783605408623e-05,37.9312201218903,432.442810062297,1344,90000,3111.95784172042
"ENSG00000180182",0.0436363208546083,0.019180800375652,9.55790686441533e-05,101.276399348151,1276.9141817524,3709,84998,1490.88986084277
"ENSG00000180185",0.0450567864457271,0.0349277414307962,0.000180345752283431,39.946835982794,282.418427111759,484,10742,846.771357580154
"ENSG00000180198",1.70461638491547,0.0244634957651475,0.000129245508722279,44.4962526105532,489.217343613937,52434,30760,45659.4193432768
"ENSG00000180228",0.049441407178512,0.0313913696371505,0.000152166634309699,56.5562447823191,562.893350121145,832,16828,1044.28323609405
"ENSG00000180263",0.0358555555555556,0.00978323480369865,4.94336852742787e-05,83.9923291335346,1457.43053696748,3227,90000,2806.50706775739
"ENSG00000180304",0.0791175351844808,0.0275670854301327,0.000139558283549273,57.32365241316,199.41191179864,1040,13145,2160.108793962
"ENSG00000180329",0.0354579991557619,0.0179989843430264,9.27275915958392e-05,59.1393094859444,616.211563077994,504,14214,1401.12586826405
"ENSG00000180353",0.0128485207538786,0.0235752674383094,0.000119337775227009,68.6299308693431,2499.70014084038,347,27007,301.20108734093
"ENSG00000180354",0.0179844715575978,0.00912917337949129,5.04007527696023e-05,39.0458417826821,230.025229186085,454,25244,1699.56019933463
"ENSG00000180357",0.136544444444444,0.0349665670792431,0.000192149076889223,48.9729168378289,343.748131587904,12289,90000,2290.05650479528
"ENSG00000180370",0.087,0.0234501347708895,0.000118805656378006,62.6996907023726,2022.73383258215,7830,90000,2124.41410501373
"ENSG00000180376",0.056221346416794,0.0247671129589401,0.000133612787229572,66.7118408946577,138.900998538434,3495,62165,1697.6773599981
"ENSG00000180398",0.101645946419191,0.0421767412527764,0.000239884479635896,49.3349076263867,284.776037638273,1161,11422,1310.26595537697
"ENSG00000180423",0.0245176510236751,0.011930730425146,6.03294204852902e-05,87.3369490888143,1151.50699233462,291,11869,1535.35234436232
"ENSG00000180425",0.102638846271863,0.0230649092745758,0.000121951014816371,46.3245427855949,1193.11107317754,669,6518,2649.08012294334
"ENSG00000180479",0.0201820657251929,0.0103233072763135,5.22031129914625e-05,42.3219002133072,652.464733854593,756,37459,1644.27952124249
"ENSG00000180488",0.0404666666666667,0.0285983510011779,0.00014869128958306,64.791128153877,739.042500175924,3642,90000,843.924791029854
"ENSG00000180530",0.0783777777777778,0.0131396106919996,6.52319932023478e-05,72.6961125978825,1926.08803095702,7054,90000,4193.43091805181
"ENSG00000180537",0.0680153668552828,0.0330171683763509,0.000137190632996513,80.22540719661,3204.51029064993,3594,52841,1259.3523858158
"ENSG00000180573",0.65903430545513,0.00924441444038616,4.6930654120424e-05,63.926975591537,1987.06240838282,8203,12447,53816.9512292743
"ENSG00000180592",0.00822745261403874,0.028370526255306,0.000128520486922142,108.325848269331,1821.05787233575,79,9602,179.767560612349
"ENSG00000180596",0.275015253203173,0.0112572760214152,5.69010945894537e-05,80.7175410198404,3121.1556004389,1803,6556,16569.311015626
"ENSG00000180626",0.0894201424211597,0.0145754103375973,7.59528712200675e-05,46.3443117611605,224.259182501462,879,9830,5134.35059377695
"ENSG00000180628",0.0303347451390819,0.0144108052917254,7.32729031229908e-05,70.0830935207549,1970.37867784674,1855,61151,1395.72357820778
"ENSG00000180667",0.188793103448276,0.0255298314331678,0.000125517293582377,66.0241129223991,2645.61335930953,876,4640,4114.54386861925
"ENSG00000180694",0.0724839053309249,0.0190496466047109,7.59812268506491e-05,90.4116166972711,3588.49437833425,1565,21591,2936.63871419524
"ENSG00000180758",0.00349809885931559,0.0218631178707224,0.000110617418186511,37.1428266015319,430.015331886226,92,26300,116.938115587459
"ENSG00000180773",0.00563269325455441,0.00938782209092401,5.06023158923261e-05,44.3983976111733,97.4113416205205,286,50775,576.94148895817
"ENSG00000180776",0.0259061821031261,0.00607413413906825,3.07772395797499e-05,63.9134160250051,793.263050363943,2182,84227,3908.94962381634
"ENSG00000180817",0.0781923803414234,0.0109436501527535,5.61182239196461e-05,52.3383855640773,863.424350556057,2194,28059,5612.72762179516
"ENSG00000180822",0.129615494704704,0.01800215204232,9.61856872489284e-05,51.6897783347602,174.330407868311,5434,41924,5726.80223653177
"ENSG00000180884",0.0551181102362205,0.15748031496063,0.00101486253393274,40.627025482384,75.6725713081219,287,5207,125.450654706566
"ENSG00000180891",0.00418888888888889,0.0270250896057348,0.000139736543850015,141.402099033609,3374.16138808741,377,90000,77.0890413442889
"ENSG00000180900",0.24257359200681,0.045811820964459,0.00024031142299387,65.6708748548619,2064.0251207231,5414,22319,2199.05765734228
"ENSG00000180901",0.06241108430754,0.0129887792523496,6.65575430207943e-05,41.218380098015,192.037104163029,1009,16167,4286.45985496201
"ENSG00000180902",0.02855880589479,0.0026665551722493,1.34464075983465e-05,64.6047942215943,626.917788929046,905,31689,11857.0455960608
"ENSG00000180917",0.0652332361516035,0.0110284422910572,5.48740264389946e-05,54.7031407011315,1775.24777958285,358,5488,4464.26864614193
"ENSG00000180921",0.238469886055345,0.0811122061412737,0.000426885093297664,58.0962292200648,399.10564069743,1758,7372,1311.09400482292
"ENSG00000180957",0.0811030880319557,0.0210111627025792,0.000109578221015099,66.8436211036963,414.80489284707,5279,65090,2728.50851812612
"ENSG00000180992",0.167506954102921,0.0161219397596651,8.25539744932196e-05,71.5103005765173,556.687713302068,1927,11504,7757.79196401154
"ENSG00000180998",0.00809662539451323,0.000700400120632632,3.52184759309748e-06,56.8725228175673,254.050076590632,667,82380,16941.1612483109
"ENSG00000181004",0.0340086830680174,0.0294447472450367,0.000151653967944022,65.4897643623595,2017.19942410155,329,9674,593.894729810689
"ENSG00000181007",0.034759439246677,0.040893457937267,0.000201107056458543,76.0424350994114,1083.52208686797,1148,33027,451.036507319887
"ENSG00000181019",0.0348040077342239,0.0204729457260141,5.7079010895882e-05,98.5526758242052,3305.24780529657,594,17067,2064.71127350029
"ENSG00000181026",0.126060320452403,0.0611943303167007,0.000311816755074661,82.179494269561,952.926310695725,1070,8488,900.818348636762
"ENSG00000181027",0.0237115215479332,0.0203532373802001,8.46799849215775e-05,51.3833496955302,654.494653705873,674,28425,1047.05393497008
"ENSG00000181031",0.00363333333333333,0.0111794871794872,5.80323294832896e-05,45.4041393135377,278.034645319821,327,90000,283.31624389988
"ENSG00000181035",0.285395045016008,0.0761053453376022,0.000492184875683027,43.8887238640911,246.48562307868,13282,46539,1418.57467347854
"ENSG00000181090",0.0849444444444444,0.0319941410336891,0.000167366209969729,50.0747447835464,94.3989140971812,7645,90000,2031.39344130083
"ENSG00000181104",0.0367020655852492,0.0370727935204537,0.000184158734359748,61.5952099949814,1665.56949956081,629,17138,506.518379510653
"ENSG00000181135",0.0716354723707665,0.0228867323868264,0.00011897241473902,38.5939097380976,199.004684920152,1929,26928,2393.03616931914
"ENSG00000181163",0.184433326919377,0.00555020544445912,2.82728953142373e-05,43.9133062460665,42.8502403600878,3834,20788,40286.6635081597
