"geneId","chi1","chi2","lfc","tStats","p","padj"
"ENSG00000189043",0.0941672522839072,0.0859100491918482,-0.132398535505539,1.07793889928496,0.142025255802269,0.15725133393568
"ENSG00000189050",0.0354,0.0319,-0.150192936318128,0.910514703662955,0.177190792431937,0.194365599616466
"ENSG00000189056",0.0297444444444444,0.0484555555555556,0.704041851440828,203.435266496972,1.75928968641429e-90,9.13761643848663e-90
"ENSG00000189067",0.00594005449591281,0.00487738419618529,-0.28436854751267,1.91871018300024,0.0501205779161384,0.0573755297843243
"ENSG00000189077",0.045630317092034,0.149265274555298,1.70981398790624,150.123500389232,2.91043760219372e-67,1.18107909765791e-66
"ENSG00000189079",0.0687666666666667,0.0574222222222222,-0.260100251913716,45.9562272036587,9.0597042281486e-22,1.88979032900244e-21
"ENSG00000189091",0.44352279144031,0.395622797281773,-0.164882680602525,70.2488705634939,2.07190861019299e-32,5.25166740785509e-32
"ENSG00000189144",0.030977312390925,0.0198274190420787,-0.643715088005246,50.8903200005969,6.20233763905399e-24,1.35129563258674e-23
"ENSG00000189164",0.0171986365044933,0.010226216299969,-0.750021746991652,17.3508408388672,3.84299468922085e-09,5.95075396567537e-09
"ENSG00000189171",0.0506349461501366,0.0242726249799068,-1.0608032790622,29.4857172275115,1.5997763692314e-14,2.83632019566952e-14
"ENSG00000189180",0.050329492465991,0.0217156730509846,-1.21266738137421,303.182875412227,6.90573064235232e-134,5.17125309518182e-133
"ENSG00000189190",0.0564159292035398,0.0460235211923614,-0.29373120305671,18.1398865534436,1.70928681081505e-09,2.66941098637491e-09
"ENSG00000189195",0.00906666666666667,0.00583333333333333,-0.636251729418011,31.8264161614696,1.48395476850831e-15,2.69520265934998e-15
"ENSG00000189221",0.00252810559874713,0.00190167235303988,-0.410788026277486,3.97289997904516,0.00481991073756353,0.00584838157298746
"ENSG00000189227",0.07453125,0.0296875,-1.32798984767456,63.8081486719936,1.36182474290564e-29,3.2918958511573e-29
"ENSG00000189241",0.0777212825568123,0.103662965653212,0.415518959333667,17.9390258784263,2.10061750934263e-09,3.27673494225744e-09
"ENSG00000189283",0.0122222222222222,0.0178222222222222,0.544170618042898,47.2462354468826,2.46026408886966e-22,5.19669346847205e-22
"ENSG00000189298",0.120919925735162,0.352039288494939,1.54168444831986,984.532613424865,0,0
"ENSG00000189306",0.313813142601699,0.383661153330353,0.289926921652696,31.347584850644,2.41306751448438e-15,4.36984392131665e-15
"ENSG00000189308",0.0725222222222222,0.0739333333333333,0.0278018269188329,0.611837097512854,0.268640793169726,0.289347020525302
"ENSG00000189337",0.0602222222222222,0.0664222222222222,0.14137004543686,13.6641732320186,1.71676156867807e-07,2.5259438206058e-07
"ENSG00000189339",0.145081088108161,0.0801456010920082,-0.856164227426349,292.152540638713,4.34154036809601e-129,3.15980768638147e-128
"ENSG00000189362",0.0136622799153728,0.0045899523075268,-1.57364718749332,65.7623101857801,1.9010197560419e-30,4.65408096885943e-30
"ENSG00000189403",0.269784706755754,0.170898292501856,-0.658670586101885,75.3631090920271,1.20289631010648e-34,3.1534329043085e-34
"ENSG00000196072",0.0315567379139528,0.0178882671314558,-0.818934440952487,20.8652816582407,1.047585124334e-10,1.69499526259036e-10
"ENSG00000196110",0.0447107488290042,0.0238457327088022,-0.906890595608519,53.0328732875267,7.13289742949198e-25,1.58104360954395e-24
"ENSG00000196116",0.0167198233562316,0.0115186457311089,-0.537588499151435,39.2716195011589,7.82662437882831e-19,1.53532536337611e-18
"ENSG00000196123",0.0995397988750639,0.0518152377705812,-0.941897045436432,44.9063837593605,2.61799336514244e-21,5.41038495085378e-21
"ENSG00000196141",0.0206666666666667,0.0244777777777778,0.24416687370549,14.495341297965,7.27272645774569e-08,1.08275629216206e-07
"ENSG00000196150",0.0930584370677732,0.0563191562932227,-0.724511235599099,105.60855081716,7.45302014792788e-48,2.38490708437278e-47
"ENSG00000196151",0.0384607440150373,0.0165038316154752,-1.22058566463082,218.362069558154,5.58992253371731e-97,3.09758810747715e-96
"ENSG00000196152",0.0666198020872763,0.0791110149786406,0.247927513443585,9.91215821499546,8.48957719584403e-06,1.1696459665399e-05
"ENSG00000196155",0.0958775345776823,0.0628440982946153,-0.609415544445695,25.7870650259139,6.89440890554036e-13,1.17440270417674e-12
"ENSG00000196172",0.0520335625218506,0.0216175270947442,-1.26724098850042,111.080587748444,3.05482499985319e-50,1.01302182723155e-49
"ENSG00000196177",0.018338427340928,0.0116699083078633,-0.652076696579693,34.9577788651511,6.18983182693267e-17,1.16176824875973e-16
"ENSG00000196182",0.244867666872188,0.255600465849147,0.0618881773918027,5.04008339751411,0.0014987376624716,0.00186443058026928
"ENSG00000196187",0.191339316936706,0.165637020631775,-0.2081081953302,31.7794907730727,1.55636386720354e-15,2.82543688951208e-15
"ENSG00000196199",0.0617840375586854,0.0675788061703555,0.129336710941396,4.83944582965655,0.00186397036743623,0.00230806008666206
"ENSG00000196214",0.13679993322761,0.053960437359152,-1.3420935792892,445.688015834893,7.35491738567541e-196,8.61468822068541e-195
"ENSG00000196218",0.0597444444444444,0.0377,-0.664240041564491,226.370456367427,1.82650602096255e-100,1.04455344330492e-99
"ENSG00000196220",0.0130888888888889,0.0234888888888889,0.843635837552222,134.917861842338,1.232289077355e-60,4.63117059707551e-60
"ENSG00000196227",0.0417673455298585,0.0346910597169486,-0.267811546095666,1.90000910785302,0.0512520252836923,0.0586289896290529
"ENSG00000196233",0.066,0.0621111111111111,-0.0876146479575757,5.31304510503404,0.00111503212325864,0.00139617938450727
"ENSG00000196235",0.0966773734927071,0.0893844452635459,-0.113154484281714,5.4300735210895,0.000982558929121252,0.00123318665971404
"ENSG00000196236",0.0328276616099494,0.0704660379937133,1.10201611265602,513.492965514278,2.44666515773662e-225,3.46108354619961e-224
"ENSG00000196247",0.0970425784800392,0.0637395418210632,-0.606429235619498,149.072276414797,8.35631744258852e-67,3.37741502269612e-66
"ENSG00000196262",0.315213109587962,0.204049476089183,-0.627408530771686,304.417266132603,2.0055852642217e-134,1.51171459643728e-133
"ENSG00000196284",0.021,0.0167222222222222,-0.328622747461371,21.8769281073197,3.72382070776869e-11,6.08890911414763e-11
"ENSG00000196290",0.0499748448767399,0.0691765889652859,0.469081788671017,18.5328568467626,1.14214440154192e-09,1.79275840327981e-09
"ENSG00000196296",0.0251595259799453,0.050820419325433,1.0143035380295,96.966937534866,4.40246680721043e-44,1.32684999234568e-43
"ENSG00000196305",0.297079967390499,0.301724350897996,0.0223798099436966,1.45816058309066,0.0876875718436174,0.0985007745497242
"ENSG00000196312",0.0341777777777778,0.0342777777777778,0.00421498607495368,0.00657361051878436,0.908713564377241,0.915091300886217
"ENSG00000196313",0.145417181616992,0.105854625930503,-0.458113421839545,217.633342187622,1.16040784998522e-96,6.41698353381365e-96
"ENSG00000196323",0.0547333310007814,0.0441785335246026,-0.309074129559878,48.3779314695298,7.84250196330621e-23,1.67014320898928e-22
"ENSG00000196335",0.000977777777777778,0.00171111111111111,0.807354922057604,9.11502841136971,1.95764970828928e-05,2.65794447551611e-05
"ENSG00000196352",0.203343819363493,0.0844577870750363,-1.2676187888425,1584.72480743968,0,0
"ENSG00000196357",0.0188380455940088,0.0140213123948402,-0.426027904337779,10.7394587899047,3.57740162907921e-06,5.00250993554671e-06
"ENSG00000196363",0.20708395802099,0.145005622188906,-0.514106960177167,117.420898731595,5.24172174749072e-53,1.80219230813385e-52
"ENSG00000196365",0.435173348828201,0.366453612240945,-0.247959619351853,76.1317756613677,5.54913311046225e-35,1.46187818172341e-34
"ENSG00000196367",0.126366666666667,0.1091,-0.211964854125881,57.0282400425249,1.26649203467573e-26,2.89839461652505e-26
"ENSG00000196372",0.056398874400539,0.00887796757956482,-2.66736502446888,486.693206477045,1.09440593684905e-213,1.43685485336309e-212
"ENSG00000196378",0.0558271160277849,0.0681759711860046,0.288297317006082,7.18202298639879,0.000150651607555212,0.000196635098555251
"ENSG00000196391",0.0290288896623738,0.0190741385311521,-0.605871490484137,14.9041391838937,4.76951043551871e-08,7.14448477803744e-08
"ENSG00000196396",0.118088473072511,0.0938627161039787,-0.331244033010463,100.4021412991,1.39418739209067e-45,4.30030544930847e-45
"ENSG00000196405",0.0318888888888889,0.0211888888888889,-0.589745893250294,97.7344145740337,2.0355898610961e-44,6.16740744114145e-44
"ENSG00000196411",0.188771648635412,0.169627354080406,-0.154273267069877,11.4899397043562,1.63705839015722e-06,2.31825240833861e-06
"ENSG00000196419",0.157218799682035,0.120926073131955,-0.378648399688887,95.5889734060996,1.75879318569429e-43,5.24569534040594e-43
"ENSG00000196422",0.0859472156971121,0.0826309244161946,-0.0567690959324976,0.236080802071935,0.491994406814963,0.5151387879539
"ENSG00000196428",0.203483356100367,0.123750808828816,-0.717472839626367,545.90743261956,1.98556028284089e-239,3.02732008968245e-238
"ENSG00000196437",0.0216055722582211,0.0130343037478292,-0.729089922897838,57.38148632787,8.86892772051279e-27,2.03631882094264e-26
"ENSG00000196453",0.157579566037038,0.084389901304846,-0.900938195739235,304.192002812887,2.51322845021478e-134,1.8890356031315e-133
"ENSG00000196455",0.0437209444580377,0.0579275752385613,0.405925710837287,65.1326077780614,3.58526647177532e-30,8.73222676590322e-30
"ENSG00000196459",0.0484982643256025,0.0454797001559591,-0.0927103738147739,0.963763187615513,0.165029326120237,0.181371992254973
"ENSG00000196470",0.107346241457859,0.0736047835990888,-0.54440024295373,22.2262444087511,2.60605462669506e-11,4.28038612540777e-11
"ENSG00000196476",0.0450872467502049,0.025588476402389,-0.817225166081666,46.5370317606581,5.03735623355148e-22,1.05734475800904e-21
"ENSG00000196498",0.0853777777777778,0.0717222222222222,-0.251440423470974,53.4814629200574,4.53575670835447e-25,1.00899239068738e-24
"ENSG00000196504",0.20102921908791,0.166821891426858,-0.269096587914729,100.902899317727,8.42897659294661e-46,2.60788705908071e-45
"ENSG00000196505",0.0321246619284232,0.0466067048242028,0.536856243572607,85.1897628769719,6.11328729163557e-39,1.70674994399902e-38
"ENSG00000196510",0.232568012169668,0.170375349347295,-0.448936064320608,136.213931319222,3.35564320505695e-61,1.2724206301384e-60
"ENSG00000196511",0.0122777777777778,0.00433333333333333,-1.50250034052918,178.1781203041,1.74989970581898e-79,8.16518242523548e-79
"ENSG00000196517",0.0755784473326039,0.142616957113501,0.916098742391055,392.207087869196,1.32050916196941e-172,1.33127868462035e-171
"ENSG00000196547",0.283206972718047,0.366545280878753,0.372134645711538,89.773742249949,6.08448018726326e-41,1.74727656557042e-40
"ENSG00000196557",0.00448857453754081,0.00637770523515899,0.506780067906419,10.9211943687669,2.95988359405829e-06,4.15055229987057e-06
"ENSG00000196569",0.00248340826375508,0.00209805180903447,-0.243271151012364,0.378952251603207,0.383985099591578,0.406553733516358
"ENSG00000196576",0.0745694089536389,0.0750008296551953,0.00832264812264302,0.0187486392654597,0.846456099413826,0.856152411730878
"ENSG00000196584",0.284120825827906,0.248198697519745,-0.195009039177708,35.0161602679099,5.83406776076554e-17,1.09678835886175e-16
"ENSG00000196586",0.00691111111111111,0.00591111111111111,-0.225488334629413,3.51309846317753,0.00803257624657752,0.00962017441366081
"ENSG00000196588",0.0269777777777778,0.0354222222222222,0.39288320773479,51.5826236667121,3.08327511504013e-24,6.75964953597475e-24
"ENSG00000196591",0.132515234056893,0.0762966499115442,-0.796466605914868,272.854032227798,1.08060529356476e-120,7.3581894354177e-120
"ENSG00000196597",0.0427068174185604,0.0485559162655323,0.185180700631093,6.70207811253474,0.000251067370450184,0.000323704480354176
"ENSG00000196605",0.0796661608497724,0.0688227111785534,-0.211082326199072,12.5349998026588,5.52863431853239e-07,7.99110932711059e-07
"ENSG00000196628",0.0333111111111111,0.0325555555555556,-0.0330997186382495,0.390022048950364,0.377127653422115,0.399659812087404
"ENSG00000196636",0.100250138063217,0.0734821167527531,-0.448139132580915,127.466018052373,2.18399885208983e-57,7.88339208290286e-57
"ENSG00000196642",0.431903197475848,0.280356503919591,-0.623445458268488,499.454188840018,3.10131136557207e-219,4.23793143237612e-218
"ENSG00000196646",0.0383776891119246,0.0201966188145284,-0.926154056537066,69.7431732870278,3.44777805291947e-32,8.7061271700842e-32
"ENSG00000196652",0.136493559523368,0.111511191952188,-0.291644363689025,33.9543572312696,1.71242665604124e-16,3.17841260829092e-16
"ENSG00000196653",0.0126186617272517,0.00798796017596666,-0.659659867998757,4.53299416786668,0.00260407744958938,0.00319909346067623
"ENSG00000196655",0.103078024337867,0.107372942018611,0.0588936890535683,0.183686221301938,0.544440007205762,0.567242668295941
"ENSG00000196660",0.0297777777777778,0.0896333333333333,1.58979925524889,1413.26389500957,0,0
"ENSG00000196663",0.0128777777777778,0.0145555555555556,0.176686245418341,4.62033925573751,0.0023669723150709,0.00291428479184718
"ENSG00000196670",0.153708187606493,0.120796341135324,-0.347617258650197,22.053832163186,3.10801613416329e-11,5.09443281068993e-11
"ENSG00000196683",0.178012519561815,0.114632237871674,-0.634965880663811,53.0476907958398,7.02702093087824e-25,1.5580053305631e-24
"ENSG00000196693",0.0414895508396502,0.031759628905303,-0.385553983429449,40.101207275726,3.37953978272378e-19,6.67353210965485e-19
"ENSG00000196700",0.171684220337403,0.0404511138037096,-2.08550611364686,468.700970147306,7.26557638477225e-206,9.17907331000709e-205
"ENSG00000196704",0.0369806726525643,0.034545731243342,-0.0982640163148661,0.272393052276971,0.46045594991977,0.483502817251091
"ENSG00000196705",0.12230201863354,0.128396739130435,0.0701603468511763,3.81719241076121,0.0057265913806412,0.00691615237388427
"ENSG00000196712",0.0618333333333333,0.0402666666666667,-0.618798732183087,206.551847250122,7.73638412851736e-92,4.0681836696752e-91
"ENSG00000196715",0.0937142038946163,0.0693967163039328,-0.433400328746803,152.486047527829,2.71987185945414e-68,1.11444010151525e-67
"ENSG00000196730",0.0349111111111111,0.0423222222222222,0.277729107269144,32.0510912462154,1.18130606864352e-15,2.14989677498316e-15
"ENSG00000196743",0.00880997560314448,0.00515044727568447,-0.774440299584869,7.16104084568192,0.000154047245256558,0.000200904011627405
"ENSG00000196776",0.04102022402676,0.032393653308686,-0.340624188597267,23.0844710740684,1.0848309278667e-11,1.79612950863568e-11
"ENSG00000196782",0.00431111111111111,0.00247777777777778,-0.799012942266823,22.5580620777184,1.85690183319921e-11,3.05616678200648e-11
"ENSG00000196792",0.103922222222222,0.0953555555555556,-0.124115286472901,16.5772017006129,8.51233856947426e-09,1.3062765547312e-08
"ENSG00000196793",0.159722222222222,0.10289245667686,-0.634427831252652,97.2820642380316,3.20730917977769e-44,9.68096516135001e-44
"ENSG00000196821",0.0869444444444444,0.109744444444444,0.335982157947525,119.200799138885,8.77471868830552e-54,3.04031326694846e-53
"ENSG00000196839",0.0193887168439478,0.00777568331762488,-1.31817596002626,76.1740781093948,5.31782857522442e-35,1.40186196200552e-34
"ENSG00000196843",0.058647740007471,0.0301830407172208,-0.958337361027195,62.1333976759306,7.36450518336247e-29,1.75433735986711e-28
"ENSG00000196850",0.0874025182351334,0.0612952725285351,-0.511899038531433,109.597714805149,1.35482230582855e-49,4.46330349624124e-49
"ENSG00000196865",0.0551785236694303,0.0245553623963627,-1.16806874266626,361.009203798769,4.87260681724212e-159,4.47444523160462e-158
"ENSG00000196911",0.0363658247218831,0.055021578775426,0.597414241767413,111.52782680343,1.94934189102786e-50,6.49107422064187e-50
"ENSG00000196912",0.00884444444444444,0.00524444444444444,-0.753981571181808,41.8569589021085,5.71812451883509e-20,1.15237455241475e-19
"ENSG00000196914",0.0651444444444444,0.0630111111111111,-0.0480359004321271,1.59813172857666,0.0738067183684017,0.0834558094694775
"ENSG00000196923",0.626473099914603,0.11801878736123,-2.4082360232068,2231.24405860316,0,0
"ENSG00000196924",0.383640324816795,0.22346009110715,-0.779737175390766,431.863589957766,7.53835086632145e-190,8.54310990280577e-189
"ENSG00000196937",0.112523089933902,0.0654975185275855,-0.780708921236708,282.422791912148,7.42248967679632e-125,5.22239094159881e-124
"ENSG00000196950",0.06286271891531,0.0522443634122541,-0.266929277618941,38.1986789418847,2.31961414897156e-18,4.5095813421211e-18
"ENSG00000196961",0.172162535900436,0.255956813104989,0.572129175147815,310.366678410811,5.17910680551143e-137,3.97460584358017e-136
"ENSG00000196968",0.0909090909090909,0.116830960204454,0.361926162819281,8.88253718889186,2.49929298243608e-05,3.37850254271095e-05
"ENSG00000196975",0.0110692159406409,0.0126938325190044,0.197574676946587,4.58418730200779,0.00246233164404569,0.00302844554720758
"ENSG00000197006",0.0577784197602196,0.0378087534305937,-0.611810462843916,116.385839186173,1.48218063713511e-52,5.07427414545402e-52
"ENSG00000197008",0.0820729053318825,0.10076169749728,0.295969402113534,35.1729157336628,4.97679053245455e-17,9.37596997145892e-17
"ENSG00000197013",0.0380311805858296,0.0534346390982126,0.490592550123758,62.7776199714319,3.84729971105059e-29,9.23328947977643e-29
"ENSG00000197020",0.103401006830375,0.0608825128217248,-0.764150423492437,235.472322614108,1.9962155997431e-104,1.18024962059866e-103
"ENSG00000197021",0.0277132683077876,0.0252361046601641,-0.135087623033179,0.374405653087739,0.386852839409804,0.409479984805397
"ENSG00000197024",0.15070214338507,0.116407982261641,-0.372509946741955,119.475052940322,6.66240997811359e-54,2.31241745892625e-53
"ENSG00000197037",0.146783308817837,0.177363164821553,0.273018494406416,18.6598118004738,1.00270561589557e-09,1.57604452733195e-09
"ENSG00000197043",0.0101106308154444,0.0140303318924463,0.472676125146788,17.450445091945,3.46922218581655e-09,5.37923586704669e-09
"ENSG00000197044",0.0470742297884072,0.0305327727617341,-0.624578879735072,25.7745359315533,6.98296941614414e-13,1.18898409109384e-12
"ENSG00000197045",0.0252521043420285,0.0141678473206101,-0.833783047335249,18.9532720160532,7.42158807762152e-10,1.16995213269941e-09
"ENSG00000197050",0.0306182333299605,0.0222199736921987,-0.462533933211539,33.1209455626588,3.98845204269649e-16,7.33513668186456e-16
"ENSG00000197056",0.0591783885586487,0.0598846448119593,0.0171157128482575,0.0711818311799526,0.705942427923179,0.723408673429759
"ENSG00000197070",0.205412226584408,0.0949242849130679,-1.11367292573461,148.405298788493,1.631724862965e-66,6.57188434783147e-66
"ENSG00000197081",0.156955555555556,0.139766666666667,-0.167335765596415,44.8333518045199,2.81858984669454e-21,5.82044960631987e-21
"ENSG00000197102",0.160339252346906,0.183970550389939,0.198347189090198,72.5343264914009,2.07468291175458e-33,5.33784092089274e-33
"ENSG00000197111",0.564947289156627,0.455384036144578,-0.311032549618363,156.539650682456,4.66047441712323e-70,1.94529412683559e-69
"ENSG00000197119",0.0388574967102717,0.0216735041411874,-0.842260537005806,31.9490370640819,1.31025674951346e-15,2.38241977423414e-15
"ENSG00000197121",0.00283333333333333,0.00277777777777778,-0.028569152196771,0.0247528796759453,0.823925531493733,0.835361721836233
"ENSG00000197122",0.0431261212617351,0.0275721526483549,-0.645350059077083,99.0403945352832,5.47843540402825e-45,1.6711931841825e-44
"ENSG00000197134",0.0618921066330584,0.0262472944464232,-1.2375867096569,270.7571967307,8.83039748061699e-120,5.97744260798294e-119
"ENSG00000197136",0.287835224005437,0.230383187829996,-0.321207713318125,61.0454662235167,2.2049672626342e-28,5.20626269622855e-28
"ENSG00000197147",0.169505467232063,0.0737615407525067,-1.20039111019304,1365.13266815406,0,0
"ENSG00000197150",0.271398871398871,0.430769230769231,0.666500482535709,307.148455198121,1.30067129134504e-135,9.87797148011092e-135
"ENSG00000197157",0.197588888888889,0.254466666666667,0.364974864393531,322.892235022185,1.84463489723572e-142,1.4821641399289e-141
"ENSG00000197162",0.146974976243269,0.113821138211382,-0.368802033096223,20.0128134251442,2.50652791523251e-10,4.00954644612647e-10
"ENSG00000197168",0.00147777777777778,0.00142222222222222,-0.0552824355011895,0.0478956501269789,0.756939921711959,0.772122923823231
"ENSG00000197170",0.194733221219997,0.151505885950161,-0.362125183866688,70.7862323113092,1.20604997103793e-32,3.06567906273009e-32
"ENSG00000197183",0.137566666666667,0.165711111111111,0.268539402458048,117.701595547625,3.95416446653706e-53,1.36242330568719e-52
"ENSG00000197208",0.103596270534261,0.084800947165902,-0.288819783075424,44.4191026801259,4.28460585452781e-21,8.81834222365034e-21
"ENSG00000197223",0.0511431078082262,0.0636321411983279,0.315215837216351,13.1924729440412,2.79712051193102e-07,4.08485338301813e-07
"ENSG00000197256",0.0825452536479152,0.0498521335023236,-0.727530014156595,125.500765000279,1.57072016949194e-56,5.60423470775654e-56
"ENSG00000197265",0.0799524523231175,0.0620833117990594,-0.364936765787923,87.2267227311527,7.88063434491022e-40,2.22804000567747e-39
"ENSG00000197296",0.0196078431372549,0.0313725490196078,0.678071905112638,8.03375270543553,6.11239331331963e-05,8.12189189226446e-05
"ENSG00000197299",0.0938666666666667,0.0851555555555556,-0.140512273622273,19.0820130081136,6.50405307393058e-10,1.02692211532781e-09
"ENSG00000197302",0.025971235750575,0.0426029370876829,0.714038233415165,161.191264408493,4.38470923523557e-72,1.87300046279202e-71
"ENSG00000197323",0.102988888888889,0.149688888888889,0.539478438481416,390.641979872153,6.32885643300851e-172,6.35654517990292e-171
"ENSG00000197324",0.185059652928416,0.116323210412148,-0.669851398307669,58.3277429030381,3.41526426672814e-27,7.89233488155323e-27
"ENSG00000197329",0.0379330640742019,0.0314383714558259,-0.27092942495559,15.001480051087,4.31387273252016e-08,6.4704064599215e-08
"ENSG00000197345",0.179838950193856,0.121483248831892,-0.565948122802512,57.2015667470246,1.06335852390526e-26,2.43907671697938e-26
"ENSG00000197355",0.0249723756906077,0.0196685082872928,-0.34444553144879,1.42911601872053,0.0909073645919311,0.101959893145752
"ENSG00000197362",0.0477933261571582,0.0463939720129171,-0.0428718072610077,0.193149963325215,0.534250757910613,0.557277014125896
"ENSG00000197363",0.0602983837546622,0.0454828014919188,-0.406798213372926,10.0472019252777,7.37120430956397e-06,1.01870702833413e-05
"ENSG00000197372",0.0469444444444444,0.0281222222222222,-0.739243833946225,214.660152741355,2.28467150146716e-95,1.2454094650128e-94
"ENSG00000197375",0.0985777132362363,0.114210054243369,0.21235624144787,13.456117517108,2.12906806367041e-07,3.12115706834369e-07
"ENSG00000197380",0.0297287587569607,0.012933357283995,-1.20076240536491,37.8246762382714,3.38787040509868e-18,6.55782671765067e-18
"ENSG00000197381",0.0703333333333333,0.161255555555556,1.19706836672386,1650.37283579352,0,0
"ENSG00000197386",0.0457333333333333,0.0366888888888889,-0.31790286198071,44.7514292778355,3.06195726383067e-21,6.31813729195672e-21
"ENSG00000197429",0.0289051746586809,0.00961645772106693,-1.58775031809278,271.736410171729,3.3107943862883e-120,2.24681021062724e-119
"ENSG00000197442",0.0513333333333333,0.0415666666666667,-0.304468885752594,46.2905514576079,6.46215333059397e-22,1.35217192737819e-21
"ENSG00000197444",0.0276752034941433,0.00516180266031368,-2.42264703283997,213.497145397793,7.3296910551714e-95,3.9793288938042e-94
"ENSG00000197448",0.162967529798603,0.17940813810111,0.138660787925462,1.92150715444726,0.0499536389048691,0.0571925746082393
"ENSG00000197451",0.313815630292766,0.24026131139608,-0.385312856723326,20.2378538419854,1.99075809408415e-10,3.19595230488834e-10
"ENSG00000197457",0.0539119586526466,0.0754767421137052,0.485426827170242,20.2610839533453,1.94397949642805e-10,3.12335038068374e-10
"ENSG00000197461",0.0893791688045151,0.0344792201128784,-1.3742114858201,245.5860813146,7.92069877953806e-109,4.9069248028981e-108
"ENSG00000197483",0.113428943937419,0.0528962562860868,-1.10055129840165,60.5206241904274,3.74268694263754e-28,8.78285326638219e-28
"ENSG00000197497",0.0253840804198015,0.0111588796864134,-1.18573180424613,89.9446672114351,5.12369350087202e-41,1.472947308748e-40
"ENSG00000197498",0.14756610851862,0.128534175130387,-0.199209416546277,28.6981454021359,3.56278542195293e-14,6.26685220345705e-14
"ENSG00000197530",0.130507396214411,0.169953873071417,0.381011669146098,32.6532086751543,6.4112229171846e-16,1.17317640946432e-15
"ENSG00000197548",0.0792111111111111,0.0714666666666667,-0.148432314441086,17.9198849371826,2.14229948277318e-09,3.33980914708624e-09
"ENSG00000197555",0.0209333333333333,0.0145777777777778,-0.5220312449947,51.4633097274988,3.47794895021416e-24,7.61868042938134e-24
"ENSG00000197563",0.0197222222222222,0.0174222222222222,-0.178893465164199,6.41286622633227,0.00034188464454861,0.000437915370468369
"ENSG00000197566",0.0122501399545559,0.0036552836961175,-1.74474294475793,74.4284106315406,3.0820350547144e-34,8.02727768707624e-34
"ENSG00000197568",0.0149509366636931,0.00471008028545941,-1.6664123143409,78.5559858740506,4.8381871579291e-36,1.2941023240333e-35
"ENSG00000197579",0.0589597810065277,0.0866498210149505,0.555465603476659,25.1598140676214,1.306363532385e-12,2.20749337175887e-12
"ENSG00000197586",0.0693225222810427,0.0488172619446492,-0.505932767795497,53.3816797470517,5.01629764096915e-25,1.11496408147129e-24
"ENSG00000197587",0.0174601180756186,0.0299376125277394,0.777895858221088,39.6904759903126,5.12175320528814e-19,1.00767108238223e-18
"ENSG00000197601",0.0688358404185742,0.0592380640941792,-0.216635427500471,22.015334989095,3.23270610095809e-11,5.29665447006489e-11
"ENSG00000197619",0.0246278001947962,0.0112007791846389,-1.13668867196838,37.0620541584024,7.33569526338092e-18,1.40909183459875e-17
"ENSG00000197620",0.00688468158347676,0.0113310384394722,0.718818247455947,3.82196081934543,0.00569639392130557,0.00688175088824091
"ENSG00000197622",0.405569205569206,0.365110565110565,-0.151614697954512,6.48640319989977,0.000316047930594194,0.000405532596985683
"ENSG00000197694",0.00917594654788419,0.0212153993000318,1.20918293974559,192.615015569339,9.04318593276384e-86,4.45232836824494e-85
"ENSG00000197712",0.0278514237234212,0.0190360040299061,-0.549020412849995,62.8877433334191,3.44314489135955e-29,8.26828129171368e-29
"ENSG00000197713",0.0783878504672897,0.0615070093457944,-0.349879235174467,17.4790977667763,3.36860534773415e-09,5.22524014846407e-09
"ENSG00000197714",0.114691943127962,0.10883239982766,-0.0756559321243396,0.891389695708277,0.181808403234912,0.199213216963387
"ENSG00000197721",0.140944444444444,0.115577777777778,-0.286262576355101,113.063994724191,4.1667179627919e-51,1.39731130346548e-50
"ENSG00000197724",0.0510333333333333,0.0653777777777778,0.357360463033886,79.7425105961976,1.46610846951512e-36,3.95308105790402e-36
"ENSG00000197746",0.189591421704566,0.28434091329266,0.584728011481974,309.461103619211,1.28284291614806e-136,9.80746225618429e-136
"ENSG00000197748",0.00452222222222222,0.00348888888888889,-0.37426423537462,6.01466325159996,0.000523699959103387,0.00066549567790538
"ENSG00000197756",0.113015326507278,0.161718418787497,0.516965566594602,337.804945986466,6.0204312748328e-149,5.10276005203392e-148
"ENSG00000197771",0.0633143024447372,0.0612160249841409,-0.0486220678360703,0.724564067595459,0.228667902115071,0.247787807618961
"ENSG00000197774",0.69623207735912,0.226408802934311,-1.62063823232515,752.243053337161,0,0
"ENSG00000197776",0.00314602054473085,0.00163384492378287,-0.945257035405568,14.0010949881727,1.2117823586966e-07,1.79510900666061e-07
"ENSG00000197779",0.0173666666666667,0.0202444444444444,0.221205180802386,9.91825803456641,8.43556750315755e-06,1.16260351437171e-05
"ENSG00000197780",0.0482758620689655,0.0681488203266788,0.497386662013082,18.7827976611684,8.8389869877347e-10,1.39120980306461e-09
"ENSG00000197782",0.0778163720255068,0.0628337394369848,-0.308534278147738,15.4219828519392,2.79630273581222e-08,4.22177611466576e-08
"ENSG00000197785",0.207630080894837,0.189054229501648,-0.135215347154665,8.71315584905742,2.98662988146129e-05,4.02576264008412e-05
"ENSG00000197798",0.0418976064375744,0.0492876791066223,0.234359221197697,14.6040350830755,6.50078768783408e-08,9.70347929997154e-08
"ENSG00000197808",0.0144336592934724,0.00858802727961606,-0.749038426466781,20.794315600273,1.12646428249354e-10,1.81969049252827e-10
